"count"	"b2a"	"b2b"
4363	0.766093	0.390071
4364	0.636936	0.504628
4365	0.448608	0.967717
4366	0.408958	0.747977
4367	1.074159	0.701945
4368	0.558578	0.503198
4369	0.666671	0.617998
4370	0.528029	0.565948
4371	0.475996	0.813863
4372	0.64912	0.481258
4373	0.73636	0.36404
4374	0.522849	0.452411
4375	-0.028871	0.294507
4376	0.663816	0.563461
4377	-0.010999	0.259505
4378	0.877656	0.563479
4379	0.736789	0.360931
4380	0.620637	0.640838
4381	0.303783	0.684168
4382	0.190718	0.68927
4383	0.408152	0.732899
4384	0.617833	0.674625
4385	0.807088	0.549599
4386	0.461644	0.367565
4387	0.374061	0.817576
4388	0.694126	0.539826
4389	0.999511	0.474413
4390	0.778497	0.106325
4391	0.883009	0.790232
4392	0.41127	0.818078
4393	0.427913	0.686699
4394	0.484283	0.441327
4395	0.602683	0.563092
4396	0.213554	0.527729
4397	0.419949	0.335728
4398	0.477381	0.517612
4399	0.394966	0.428693
4400	0.525025	0.950971
4401	0.366617	0.806638
4402	0.766533	0.350792
4403	0.845392	0.448678
4404	0.514407	0.432163
4405	0.70611	0.569681
4406	0.864817	0.565645
4407	0.320789	0.542378
4408	0.619677	0.521371
4409	0.726419	0.595189
4410	0.959754	0.172383
4411	0.39104	0.109048
4412	0.617196	0.734961
4413	0.543428	0.72447
4414	0.55119	0.681629
4415	0.663668	0.516829
4416	0.718111	0.912001
4417	0.465236	0.760703
4418	0.579339	0.569133
4419	0.109344	0.60572
4420	0.684682	0.538416
4421	1.010224	0.106569
4422	0.838997	0.21516
4423	0.901291	0.248786
4424	0.413999	0.78424
4425	0.443921	0.50001
4426	0.500002	0.950509
4427	0.265973	0.668265
4428	0.564958	0.665338
4429	0.455894	0.192819
4430	0.588448	0.304462
4431	0.318775	0.51578
4432	0.983039	0.499208
4433	0.118711	0.803993
4434	0.203187	0.648734
4435	0.952948	0.763113
4436	0.570853	0.693384
4437	0.588424	0.632342
4438	0.890268	0.43948
4439	0.605679	0.494114
4440	0.435639	0.783631
4441	0.313502	0.787544
4442	0.870112	0.735868
4443	0.872202	0.637803
4444	0.915751	0.653323
4445	0.856489	0.54589
4446	0.559844	0.556342
4447	0.533776	0.859159
4448	0.571046	0.582645
4449	0.733187	0.905773
4450	0.666917	0.805931
4451	0.532336	0.72863
4452	0.534312	0.361087
4453	0.692139	0.465223
4454	1.128897	0.326109
4455	0.994856	0.283824
4456	0.674567	0.779138
4457	0.796637	0.66898
4458	0.550727	0.653398
4459	0.456286	0.639236
4460	0.95447	0.577337
4461	0.794722	0.683432
4462	0.411938	0.469008
4463	0.702783	0.989905
4464	0.859441	0.95342
4465	0.505209	0.742768
4466	0.603655	0.649939
4467	0.847352	0.622995
4468	0.77022	0.575363
4469	0.723182	0.832758
4470	0.7392	0.752875
4471	0.453042	0.719415
4472	0.584621	0.505729
4473	0.570984	0.379823
4474	0.850031	0.829641
4475	0.873674	0.375325
4476	0.800134	0.111288
4477	1.066619	0.917463
4478	0.993415	0.383793
4479	0.977136	0.302251
4480	0.765348	0.718159
4481	0.423836	0.401456
4482	0.35318	0.383068
4483	0.517049	0.877025
4484	0.743981	0.496396
4485	0.834373	0.542297
4486	0.697829	0.624756
4487	0.616635	0.596209
4488	0.89551	0.500373
4489	0.897633	0.35307
4490	0.89936	0.346387
4491	0.636874	0.209892
4492	0.603466	0.344397
4493	0.638108	0.260777
4494	0.50186	0.231971
4495	0.591138	0.278512
4496	0.830326	0.197189
4497	0.585221	0.82841
4498	0.840013	0.538424
4499	0.558393	0.560258
4500	0.274808	0.6027
4501	0.396302	0.841216
4502	0.576136	0.41788
4503	0.521157	0.772478
4504	0.621235	0.889718
4505	0.50115	0.442044
4506	0.816725	0.657837
4507	0.628531	0.571121
4508	0.876052	0.653033
4509	0.69234	0.621007
4510	0.700418	0.705746
4511	0.655089	0.929156
4512	0.790061	0.464819
4513	0.490478	0.919515
4514	0.871201	0.888536
4515	0.825936	0.86001
4516	0.583572	0.382593
4517	0.679731	0.593723
4518	0.61934	0.315516
4519	0.59882	0.487928
4520	0.72033	0.536575
4521	0.701128	0.886451
4522	0.561192	0.723987
4523	0.379216	0.815714
4524	0.533015	0.691673
4525	0.960387	0.753777
4526	0.646197	0.00938
4527	0.512107	0.416251
4528	0.479979	0.750578
4529	0.952079	0.870751
4530	0.244796	-0.173556
4531	0.359727	0.997187
4532	0.160516	0.122888
4533	0.961229	0.716124
4534	0.563692	0.870321
4535	0.404866	0.759255
4536	0.692426	0.905658
4537	0.981898	0.580427
4538	0.618747	0.025023
4539	0.713723	0.378488
4540	0.923317	0.384063
4541	0.246832	0.226201
4542	0.356078	0.30092
4543	0.489203	0.2229
4544	0.662959	0.741147
4545	0.228856	0.785383
4546	0.244856	0.918114
4547	0.683474	0.898403
4548	0.16351	1.009124
4549	0.494755	1.004414
4550	0.56659	0.890019
4551	0.078795	0.856929
4552	0.307481	1.409504
4553	0.128704	1.402695
4554	0.583554	0.834646
4555	0.323855	0.776268
4556	0.330637	0.709439
4557	0.86182	0.542714
4558	0.893548	0.570993
4559	0.340361	0.371859
4560	0.508618	0.647735
4561	0.864084	0.73546
4562	0.313603	0.571884
4563	0.259949	0.585165
4564	0.750986	0.378797
4565	0.69698	0.621533
4566	0.766258	0.487068
4567	0.559854	0.540998
4568	0.200974	0.537415
4569	0.540281	0.636436
4570	0.324171	1.149639
4571	0.705017	0.507051
4572	0.656769	0.498449
4573	1.219192	0.654501
4574	1.040857	0.290473
4575	0.289054	0.551093
4576	0.269731	0.310615
4577	0.18999	0.155635
4578	0.8125	0.424464
4579	0.715416	0.47999
4580	0.802392	0.745433
4581	0.858324	0.762175
4582	0.879144	0.771088
4583	0.740832	0.842252
4584	0.805611	0.835475
4585	0.774853	0.324173
4586	0.650805	0.392368
4587	0.650733	0.702683
4588	0.696364	0.652164
4589	0.638893	0.555156
4590	0.316421	0.69337
4591	0.443937	0.723355
4592	0.676951	0.672034
4593	0.713026	0.165152
4594	0.659926	0.277506
4595	0.729556	0.289324
4596	0.574149	0.403835
4597	0.630852	0.628633
4598	0.376578	0.735433
4599	0.599467	0.742298
4600	0.660298	0.727305
4601	0.449451	0.683222
4602	0.731419	0.694735
4603	0.638659	1.104181
4604	1.122516	0.828563
4605	0.34788	0.630767
4606	0.604231	0.758905
4607	0.713998	0.498101
4608	0.693824	0.352183
4609	0.61369	0.208001
4610	0.503693	0.834818
4611	0.669745	0.611291
4612	0.489024	0.85141
4613	0.173204	0.766202
4614	0.471629	0.669595
4615	0.818698	0.591178
4616	0.800289	0.602898
4617	0.592975	0.438582
4618	0.494018	0.442463
4619	0.394791	0.414664
4620	0.373319	0.53534
4621	0.666855	0.571042
4622	0.74318	0.415322
4623	0.555903	0.78973
4624	0.102532	0.549375
4625	0.248653	0.640832
4626	0.433183	0.774656
4627	0.809068	0.855069
4628	0.54949	0.385118
4629	0.472662	0.390807
4630	0.482399	0.380448
4631	0.899706	0.700433
4632	0.946118	0.512651
4633	0.858729	0.275207
4634	0.951189	0.333461
4635	0.633589	0.795024
4636	0.792942	0.486496
4637	0.845923	0.561184
4638	0.651302	0.597341
4639	0.569738	0.832151
4640	0.821678	0.114869
4641	1.066762	0.19562
4642	0.115114	1.247693
4643	0.31853	1.23109
4644	0.492237	0.728254
4645	1.250541	0.331194
4646	0.687272	-0.006948
4647	0.47658	0.76883
4648	0.762424	0.916602
4649	0.847273	0.410195
4650	0.236765	0.391412
4651	0.403343	0.491242
4652	0.782161	0.419602
4653	0.62571	0.626255
4654	1.096529	0.812672
4655	0.48206	0.713368
4656	0.476505	1.003248
4657	0.752697	0.762537
4658	0.773929	0.514355
4659	0.556314	0.511343
4660	0.396133	-0.063191
4661	0.583337	0.093432
4662	0.79428	0.245738
4663	0.772049	0.390065
4664	0.475014	0.295044
4665	0.694375	0.751605
4666	0.526633	0.887505
4667	0.545574	0.755562
4668	0.907777	0.319737
4669	0.541332	0.376978
4670	0.525085	0.355149
4671	0.775166	0.432018
4672	0.635455	0.196148
4673	0.531821	0.35085
4674	0.38537	0.612367
4675	0.454505	0.663442
4676	0.25748	0.519159
4677	0.406606	0.506002
4678	0.573989	0.625951
4679	0.38137	0.678592
4680	0.312065	0.509465
4681	0.434032	0.931404
4682	0.391016	0.823391
4683	0.527068	0.701189
4684	0.568174	0.553634
4685	0.442421	0.480561
4686	0.819726	0.291236
4687	0.841425	0.695396
4688	0.871879	0.256287
4689	0.505561	0.394127
4690	0.769178	0.464049
4691	0.82053	0.955033
4692	0.755956	0.78271
4693	0.573033	0.352399
4694	0.513805	1.026245
4695	0.66661	0.923446
4696	0.702505	0.824875
4697	0.947295	0.950356
4698	0.459335	1.137777
4699	0.599588	0.662961
4700	0.660485	0.664365
4701	0.488886	1.26125
4702	0.976303	0.651664
4703	0.889574	0.196207
4704	0.738298	-0.074262
4705	1.019931	0.360631
4706	0.852095	0.905534
4707	0.961651	0.255524
4708	1.001336	0.684785
4709	1.110687	0.338082
4710	0.838791	0.315486
4711	0.660542	0.503368
4712	0.473141	0.740512
4713	0.330556	1.099828
4714	0.837787	0.960143
4715	0.467655	0.261942
4716	0.4281	0.15428
4717	0.508486	-0.053544
4718	0.829859	1.360981
4719	0.620113	1.073841
4720	0.530187	1.018087
4721	0.926068	0.681025
4722	0.852899	0.787501
4723	0.533693	0.668112
4724	0.800439	0.088292
4725	0.767429	0.919128
4726	0.794835	0.651379
4727	0.807893	0.121704
4728	0.779975	0.203023
4729	0.736101	0.616126
4730	0.476111	0.750707
4731	0.540771	0.356731
4732	0.71307	0.738208
4733	0.918323	0.42419
4734	0.770842	0.704602
4735	0.706028	0.280018
4736	0.527097	0.020642
4737	0.690486	0.767732
4738	0.280902	0.81144
4739	0.793485	0.88595
4740	0.75366	0.580158
4741	0.720388	0.372007
4742	0.759436	0.354943
4743	0.611587	0.450124
4744	0.661804	0.788774
4745	0.762158	0.569112
4746	0.967828	0.524405
4747	0.653548	0.554608
4748	0.637075	0.801647
4749	0.385822	0.389411
4750	0.926191	0.743519
4751	0.693025	0.458384
4752	0.320493	0.520413
4753	0.58601	0.43824
4754	0.601053	0.41914
4755	0.745279	0.406419
4756	0.657214	0.493466
4757	0.670744	0.984838
4758	0.350384	0.620739
4759	0.535424	0.772772
4760	0.479357	0.822531
4761	0.193307	0.779888
4762	0.930469	1.214331
4763	0.55022	0.166668
4764	0.517625	0.121319
4765	0.566662	0.647083
4766	0.513644	1.078385
4767	0.50683	0.382904
4768	0.353828	0.403944
4769	0.483062	0.855413
4770	0.744896	0.698816
4771	0.525832	0.648703
4772	0.514066	0.596682
4773	0.841547	0.849918
4774	0.857453	1.007102
4775	0.490628	0.704269
4776	0.717533	0.717701
4777	0.443702	0.661716
4778	0.756425	0.853682
4779	0.687813	0.467532
4780	0.619691	0.339627
4781	0.651777	0.282978
4782	0.741572	0.195104
4783	0.34258	0.171586
4784	0.929346	-0.062853
4785	1.059862	0.772679
4786	0.312315	0.529771
4787	0.150358	0.318432
4788	0.230202	0.508978
4789	0.847047	0.762716
4790	0.468197	0.352017
4791	0.662567	0.527674
4792	0.641738	0.388316
4793	0.981115	0.581133
4794	0.451472	0.13296
4795	0.282905	0.51482
4796	0.570878	0.743216
4797	0.510467	0.39147
4798	0.526694	0.190781
4799	0.489486	0.856901
4800	0.432857	0.802875
4801	0.437922	0.903783
4802	0.638072	0.132944
4803	0.690786	0.455634
4804	0.481659	0.529922
4805	0.727574	0.734752
4806	0.435326	-0.200422
4807	0.434835	0.89362
4808	0.418137	0.13782
4809	0.423251	0.557953
4810	0.96383	0.912757
4811	0.69944	0.552299
4812	0.42802	0.822899
4813	0.699557	1.037447
4814	0.156242	0.823657
4815	0.338673	0.739176
4816	0.571226	0.51092
4817	0.566986	0.724137
4818	0.307962	0.612014
4819	0.982263	0.835626
4820	1.071481	0.832299
4821	1.223738	0.887214
4822	0.054724	0.895245
4823	1.101119	0.689995
4824	0.723732	0.599013
4825	0.319726	0.672905
4826	0.770016	0.642585
4827	0.91579	0.606294
4828	1.072236	0.892987
4829	1.138358	0.692758
4830	0.156229	0.463082
4831	0.456362	0.405484
4832	0.068064	0.391334
4833	0.202799	0.436632
4834	0.881986	0.546345
4835	0.874586	0.821508
4836	1.202233	0.485723
4837	0.539883	1.100144
4838	-0.14012	0.923815
4839	1.187754	0.930027
4840	1.131841	0.887724
4841	0.052673	0.49548
4842	0.805533	0.56583
4843	0.228653	0.339215
4844	0.445322	0.917661
4845	0.381735	0.243646
4846	0.461469	0.260853
4847	0.419396	0.435935
4848	0.273869	0.261464
4849	0.773606	0.721664
4850	1.129039	0.267713
4851	0.703263	0.379719
4852	0.583771	0.417286
4853	0.41489	0.628809
4854	0.680103	0.785096
4855	0.581059	0.295169
4856	0.316374	0.50543
4857	0.305814	0.892931
4858	0.439156	0.718016
4859	0.328605	0.373455
4860	0.415846	0.036841
4861	0.238026	0.547746
4862	0.450268	0.75387
4863	0.767974	0.626053
4864	0.787015	0.651251
4865	0.800025	0.695783
4866	0.428529	0.715295
4867	0.396043	0.449912
4868	0.215524	0.463745
4869	0.726684	0.554762
4870	0.541171	0.800981
4871	0.743084	0.746042
4872	0.479786	0.431092
4873	0.646589	0.378887
4874	0.493111	0.638541
4875	1.0102	0.529942
4876	1.009291	0.344591
4877	0.370271	0.365361
4878	0.730949	0.392342
4879	0.64597	0.289096
4880	0.769043	0.277061
4881	0.761785	0.283893
4882	0.662665	0.835673
4883	0.616318	0.53465
4884	0.800051	0.311118
4885	0.77881	0.250188
4886	0.471203	0.945355
4887	0.624162	0.689135
4888	0.207832	0.783007
4889	0.60988	0.773218
4890	0.692479	0.716469
4891	0.931978	0.962877
4892	0.595227	0.975795
4893	0.405492	0.773197
4894	0.378804	0.637432
4895	0.670852	0.752113
4896	0.724143	0.769716
4897	0.634741	0.919282
4898	0.992024	0.658955
4899	0.064876	0.650215
4900	0.184251	0.425026
4901	1.174415	0.444124
4902	0.974266	0.238402
4903	0.959108	0.555456
4904	0.749947	0.679074
4905	0.518215	0.889412
4906	0.181108	0.911385
4907	0.246925	0.777523
4908	0.07347	0.682093
4909	0.385991	0.645595
4910	0.619638	0.568948
4911	0.803983	0.821385
4912	0.71837	0.698333
4913	1.131968	0.803524
4914	1.034346	0.294441
4915	0.916171	0.672253
4916	0.483379	0.742119
4917	0.474021	0.517301
4918	0.652926	0.151152
4919	0.575874	0.554649
4920	0.726359	0.894549
4921	0.712313	0.250794
4922	0.718786	0.685862
4923	0.845381	0.868171
4924	0.620274	0.577877
4925	0.614515	0.516766
4926	0.453525	0.489444
4927	0.47566	0.441903
4928	0.409453	0.010841
4929	0.897041	0.593588
4930	0.766305	0.728766
4931	0.466601	0.738824
4932	0.368538	0.252605
4933	0.426487	0.477997
4934	0.556656	0.742394
4935	1.067836	0.372864
4936	0.640186	0.307575
4937	0.628825	0.890811
4938	0.126967	1.1673
4939	0.367143	0.865121
4940	0.398021	0.65815
4941	0.893364	0.664142
4942	0.608877	0.121407
4943	0.575403	0.214546
4944	0.689266	0.55151
4945	0.666437	0.503239
4946	0.77606	1.049061
4947	0.236815	0.880723
4948	0.427589	0.783286
4949	0.533948	0.630326
4950	0.658493	0.462177
4951	0.760854	0.873709
4952	0.685379	0.939687
4953	0.650962	0.61983
4954	0.608967	0.397449
4955	0.498532	0.213967
4956	0.548715	0.515029
4957	0.498989	0.74471
4958	0.488062	0.724414
4959	0.587994	0.497185
4960	0.505958	0.434548
4961	0.274938	0.437699
4962	0.929583	0.633894
4963	0.981077	0.610081
4964	0.713845	0.403762
4965	0.840716	0.57891
4966	0.390466	0.575809
4967	0.191223	0.712319
4968	0.241087	0.687525
4969	0.584015	0.776729
4970	0.679717	0.355278
4971	0.596531	0.614625
4972	0.44821	0.428825
4973	0.522625	0.6195
4974	0.750639	0.631671
4975	0.426149	0.454608
4976	0.267235	0.594645
4977	1.364639	0.331571
4978	1.403889	0.394642
4979	-0.029897	0.549942
4980	-0.313504	0.63562
4981	1.244089	0.771875
4982	0.842704	0.423449
4983	-0.230209	0.429158
4984	1.03359	0.083178
4985	0.89737	0.539685
4986	-0.227267	0.776407
4987	1.015364	0.964273
4988	1.013075	0.995797
4989	0.946748	1.012534
4990	0.345452	0.558307
4991	0.489454	0.544788
4992	0.794259	0.721833
4993	0.700565	0.729074
4994	0.421652	0.918359
4995	0.676045	0.296723
4996	0.51659	0.137572
4997	0.68301	0.16667
4998	0.667615	0.703992
4999	0.597906	0.543052
5000	0.722139	0.602313
5001	0.805434	0.751253
5002	0.706825	0.766805
5003	0.607898	0.662267
5004	0.741973	0.744265
5005	0.67276	0.782296
5006	0.671361	0.085885
5007	0.574209	0.308246
5008	0.465953	0.647502
5009	0.484141	0.575272
5010	0.74543	0.410218
5011	0.464954	0.802153
5012	0.589896	0.813458
5013	0.713036	0.982799
5014	0.72666	1.031129
5015	0.639509	0.809595
5016	0.499445	1.049934
5017	0.863635	0.98045
5018	1.02533	0.775836
5019	1.039072	0.783513
5020	0.987986	0.773998
5021	0.853999	0.640732
5022	0.159858	0.637069
5023	0.312001	1.000561
5024	0.81132	0.382189
5025	0.47286	0.138897
5026	0.516962	0.446951
5027	0.545536	0.431167
5028	0.519773	0.894855
5029	0.493379	0.611147
5030	0.471323	0.569326
5031	0.51001	0.69724
5032	0.580648	0.317628
5033	0.555466	0.458126
5034	0.588123	0.251672
5035	0.651787	0.745745
5036	0.730992	0.619094
5037	0.78584	0.650321
5038	0.806436	0.444308
5039	0.569493	0.579051
5040	0.549847	0.627759
5041	0.776842	0.627693
5042	0.708032	0.237017
5043	0.488887	0.248333
5044	0.518883	1.056261
5045	0.50783	1.028312
5046	0.328888	0.523935
5047	0.772185	0.421843
5048	0.695686	0.593784
5049	0.643769	0.428346
5050	0.600164	0.642972
5051	0.513788	0.476399
5052	0.449659	0.584301
5053	0.407712	0.353354
5054	0.753031	0.339117
5055	0.923123	0.277079
5056	0.516994	0.868246
5057	0.718166	0.951132
5058	0.4947	0.89819
5059	1.103527	0.741996
5060	-0.085484	0.330647
5061	1.024234	0.153098
5062	0.512388	0.562127
5063	0.872823	0.493332
5064	0.91619	0.81524
5065	0.267209	0.451809
5066	1.151311	0.812251
5067	0.784095	0.723492
5068	0.658463	0.848969
5069	0.781864	0.967034
5070	0.776384	0.714191
5071	0.651827	0.63355
5072	0.716478	0.854022
5073	0.417691	0.901166
5074	0.418582	0.892923
5075	0.372379	0.345094
5076	0.385038	0.227668
5077	0.366931	0.576238
5078	0.737054	0.17169
5079	0.408086	0.599102
5080	0.52795	0.442318
5081	0.556923	0.93907
5082	0.471647	0.686109
5083	0.551853	0.779735
5084	0.435589	0.717619
5085	0.674953	0.353561
5086	0.668383	0.555895
5087	0.68506	0.751137
5088	0.839406	0.814608
5089	0.841556	0.362419
5090	1.076944	0.18437
5091	0.267892	-0.039146
5092	1.054849	0.172291
5093	0.795278	0.951065
5094	0.452683	0.939196
5095	0.607779	0.637877
5096	0.448004	0.350336
5097	0.869396	0.677319
5098	0.607715	0.625349
5099	0.593048	0.910387
5100	0.501555	0.102918
5101	0.978913	0.752578
5102	0.799312	0.686017
5103	0.796632	0.568227
5104	0.896249	0.733041
5105	0.935128	0.515138
5106	0.57015	0.680416
5107	0.680043	0.568127
5108	1.005984	0.591649
5109	0.806543	0.686091
5110	0.578541	0.674819
5111	0.214095	0.599721
5112	0.289635	0.930264
5113	0.621073	0.575942
5114	0.548892	0.490926
5115	0.563461	0.35978
5116	0.563825	0.770832
5117	0.6388	0.811172
5118	0.579173	0.451462
5119	0.535272	0.514883
5120	0.716468	0.871347
5121	0.526397	0.457145
5122	0.518857	0.357202
5123	0.622834	0.755003
5124	0.457698	0.542173
5125	0.393171	0.856279
5126	0.418333	0.656093
5127	0.582389	0.308524
5128	0.550816	0.559889
5129	0.407385	0.849993
5130	0.514597	1.05812
5131	1.201019	0.580171
5132	1.124997	0.019936
5133	0.367211	0.864281
5134	0.008738	0.678681
5135	0.154461	0.520537
5136	0.957789	-0.008785
5137	0.561541	0.437505
5138	0.84008	-0.449629
5139	0.866904	0.833061
5140	0.739571	0.654566
5141	0.267518	0.795938
5142	0.815403	0.745131
5143	0.769025	0.335964
5144	0.762724	0.583811
5145	0.567914	0.496498
5146	0.16432	0.248672
5147	0.750631	0.413041
5148	0.91498	0.238632
5149	0.95258	0.615476
5150	0.624378	0.575355
5151	0.267258	0.417574
5152	0.450713	0.341421
5153	0.850138	0.784204
5154	0.746154	0.898719
5155	1.016669	1.007968
5156	0.60157	0.713384
5157	0.572976	0.351463
5158	0.515779	0.4383
5159	0.567221	0.614599
5160	0.495491	0.546647
5161	0.724022	0.651887
5162	0.372076	0.606514
5163	0.545808	0.405378
5164	0.402148	0.769147
5165	0.897049	0.867818
5166	0.739394	0.825448
5167	0.575962	0.350743
5168	0.585209	0.475679
5169	0.573125	0.719529
5170	0.841026	0.406618
5171	0.835503	0.338808
5172	0.793145	0.541947
5173	0.621532	0.762904
5174	0.72431	0.610075
5175	0.627858	0.701743
5176	0.769974	0.672467
5177	0.798585	0.66387
5178	0.080794	0.722981
5179	0.625448	0.636127
5180	0.630286	0.609231
5181	0.450432	0.757752
5182	0.756253	0.052855
5183	0.687986	0.3918
5184	0.698094	0.449232
5185	0.691865	0.510808
5186	0.531881	0.696158
5187	0.669552	0.386018
5188	0.656493	0.391123
5189	0.424182	0.171857
5190	0.562543	0.403165
5191	0.571603	0.743096
5192	0.443905	0.884057
5193	0.396774	0.414385
5194	0.15573	0.390892
5195	0.723086	0.585834
5196	1.181342	0.222156
5197	0.643941	0.48193
5198	0.997623	0.570487
5199	0.332728	0.551543
5200	0.543121	0.250333
5201	0.906484	1.106724
5202	0.547407	0.942696
5203	0.332821	0.736544
5204	0.290502	0.849549
5205	0.19728	0.88138
5206	0.763915	0.880811
5207	0.359389	0.233504
5208	0.315489	0.718597
5209	0.226047	0.962473
5210	0.675872	0.84833
5211	0.729368	0.546862
5212	0.574639	0.549438
5213	0.620248	0.325425
5214	0.371485	0.309761
5215	0.552205	0.769073
5216	0.559825	0.693055
5217	0.665785	0.535665
5218	0.713063	0.772847
5219	0.675192	0.283384
5220	0.726595	0.736162
5221	0.407852	0.729512
5222	0.357757	0.551382
5223	0.495094	0.718485
5224	0.406429	0.556949
5225	0.880949	0.520726
5226	0.514517	0.642064
5227	0.501878	0.595911
5228	0.386535	0.404431
5229	0.22697	0.812087
5230	0.268486	0.629815
5231	0.423157	0.818764
5232	0.398801	0.744606
5233	0.603287	0.595755
5234	0.81853	0.599742
5235	0.738384	0.575688
5236	0.305347	0.513832
5237	0.146022	0.496314
5238	0.353724	0.658207
5239	0.584813	0.451147
5240	0.667654	0.515532
5241	0.569734	0.437697
5242	0.885571	0.401345
5243	0.73154	0.416363
5244	0.621026	0.521747
5245	0.618467	0.57614
5246	0.678988	0.643018
5247	0.799684	0.377069
5248	0.684526	0.320915
5249	0.75058	0.288632
5250	0.361221	0.613212
5251	0.550262	0.595775
5252	0.764779	0.487802
5253	0.748197	0.590723
5254	0.964608	0.073545
5255	0.474058	0.605953
5256	0.418943	0.254425
5257	0.694833	0.218547
5258	0.286705	0.636371
5259	0.257303	0.518646
5260	0.553749	0.594378
5261	0.836357	0.65645
5262	0.837666	0.718185
5263	0.452206	0.465005
5264	0.453324	0.554545
5265	0.432899	0.899231
5266	0.511982	0.919519
5267	0.299236	1.199744
5268	0.277083	1.050741
5269	0.659487	0.634477
5270	0.617269	0.704228
5271	0.433477	0.742477
5272	0.570885	0.625435
5273	0.570759	0.588659
5274	0.704819	0.508006
5275	0.598111	0.425286
5276	0.714576	0.642855
5277	0.690563	0.722266
5278	0.47741	0.828241
5279	0.592996	0.722208
5280	0.516357	0.351164
5281	0.407406	0.457956
5282	0.908318	0.317675
5283	0.709456	0.6035
5284	0.798547	0.607741
5285	0.523906	0.170244
5286	0.460461	0.502952
5287	0.391338	0.590363
5288	0.463226	0.803393
5289	0.55735	0.951779
5290	0.65146	0.305833
5291	0.479608	0.590602
5292	0.651928	0.732691
5293	0.670072	0.733701
5294	0.882236	0.566307
5295	1.251877	0.619354
5296	0.760426	0.586228
5297	0.803617	0.861025
5298	0.81365	0.32243
5299	0.566264	0.7859
5300	0.239855	0.868102
5301	0.61781	0.368679
5302	0.863538	0.559149
5303	0.923262	0.651911
5304	0.76974	0.498229
5305	0.665962	0.693143
5306	0.908465	0.386177
5307	0.916808	0.206076
5308	0.694984	0.581438
5309	0.676716	0.482501
5310	0.845413	0.614626
5311	0.880705	0.925192
5312	0.517783	0.236469
5313	0.674249	0.333806
5314	0.054776	0.606728
5315	0.128891	0.688565
5316	0.640528	0.679808
5317	0.875341	0.786712
5318	0.368187	0.456144
5319	0.214668	0.69683
5320	0.754477	0.567538
5321	0.686062	0.587975
5322	0.617744	0.647747
5323	0.72382	0.567401
5324	0.71355	0.779285
5325	0.662246	0.225014
5326	0.625728	0.749548
5327	0.679269	0.655777
5328	0.493965	0.450984
5329	0.965298	0.620022
5330	0.078466	0.558799
5331	1.19896	0.896371
5332	0.641229	0.664198
5333	0.407996	0.724823
5334	0.251963	0.561315
5335	0.703983	0.698076
5336	0.14065	0.284656
5337	0.444947	0.161508
5338	0.617877	-0.044053
5339	0.417696	0.355459
5340	0.619051	0.359546
5341	0.501446	0.779333
5342	0.770721	0.476348
5343	0.587219	0.655381
5344	0.609609	0.674624
5345	0.519674	0.912237
5346	0.503976	0.814679
5347	0.481023	0.62567
5348	0.393099	0.462375
5349	1.059842	0.513603
5350	0.74296	0.602502
5351	0.2974	0.301191
5352	0.644606	0.372541
5353	0.594004	0.499358
5354	0.2876	0.571925
5355	0.194649	0.783139
5356	0.54105	0.729521
5357	0.44559	0.640365
5358	0.399318	0.536441
5359	0.16532	0.363657
5360	0.2017	0.515315
5361	0.833022	0.475913
5362	0.455288	0.424959
5363	0.371527	0.419633
5364	0.601823	1.108324
5365	0.590861	0.821247
5366	0.560556	0.771155
5367	0.733218	0.588615
5368	0.732612	0.441958
5369	0.791789	0.140445
5370	0.260131	0.293363
5371	0.501253	0.25267
5372	0.043936	0.682131
5373	-0.01955	0.889953
5374	0.999283	0.597021
5375	0.635308	0.653546
5376	0.655529	0.681686
5377	0.317122	0.573955
5378	0.565298	0.577483
5379	0.555908	0.586139
5380	0.506035	0.761844
5381	0.31681	0.332854
5382	1.099497	0.439986
5383	0.898081	0.475478
5384	0.793559	0.671285
5385	0.362829	0.969478
5386	0.573494	0.934736
5387	0.432614	0.915991
5388	0.317721	0.733469
5389	1.033124	0.618106
5390	0.60939	0.506752
5391	0.248524	0.623424
5392	1.134964	0.698756
5393	0.844914	0.451076
5394	0.850253	0.810532
5395	0.784624	0.668224
5396	0.408193	0.681142
5397	0.423024	0.654193
5398	0.343134	0.175503
5399	0.35302	0.113871
5400	0.610052	0.12432
5401	0.771843	1.051241
5402	0.776442	0.637165
5403	0.335601	0.445769
5404	0.895796	1.016537
5405	1.139123	1.071625
5406	0.322618	0.896736
5407	0.485683	0.893842
5408	0.625639	0.283285
5409	0.608503	0.713353
5410	0.449647	0.414071
5411	0.463457	0.75701
5412	0.32659	0.762619
5413	0.57837	0.915382
5414	0.538325	0.874171
5415	0.667821	0.694728
5416	0.518608	0.481405
5417	0.724133	0.499953
5418	0.855551	0.346793
5419	0.474276	0.466942
5420	0.416217	0.586577
5421	0.85777	0.636133
5422	0.612229	0.324127
5423	0.813487	0.276301
5424	1.00293	0.140749
5425	1.032519	0.396223
5426	0.675148	0.284499
5427	0.727727	0.331104
5428	0.876236	0.804399
5429	0.706828	0.508337
5430	0.611986	0.971091
5431	0.154502	0.780176
5432	0.271674	0.67199
5433	0.531636	0.585865
5434	0.473346	0.438796
5435	0.55836	0.628333
5436	0.584683	0.68533
