"count"	"b7a"	"b7b"
1150	3.617316	4.053204
1151	3.578741	4.09128
1152	3.637712	3.88585
1153	3.398284	3.556996
1154	3.504845	3.779454
1155	3.558724	3.863504
1156	3.571402	4.32228
1157	3.411598	3.860892
1158	3.534967	4.151755
1159	3.798691	4.115798
1160	3.728025	3.9173
1161	3.537213	3.964342
1162	3.24235	4.697851
1163	3.253439	4.560754
1164	3.502513	3.938797
1165	3.533151	4.598216
1166	3.477995	3.877886
1167	2.578446	4.354385
1168	2.947744	4.335975
1169	3.176593	3.799088
1170	2.688611	4.115082
1171	2.680725	3.518466
1172	2.803333	3.787861
1173	2.74057	3.670469
1174	2.791855	3.792015
1175	2.797431	3.473286
1176	2.772451	3.679889
1177	3.255625	3.615603
1178	3.260039	3.596651
1179	2.835466	3.078404
1180	2.994831	3.82402
1181	2.837407	3.627096
1182	2.358702	3.203671
1183	2.355302	3.703844
1184	2.420243	3.830486
1185	3.054486	3.485706
1186	2.792199	3.53753
1187	2.443825	3.533238
1188	1.895507	3.503051
1189	2.41814	4.269835
1190	2.534162	3.626106
1191	2.286795	3.857041
1192	2.581928	3.91185
1193	2.042141	4.066074
1194	2.80452	4.003687
1195	3.032612	4.230248
1196	2.103671	3.744784
1197	2.510893	4.006879
1198	2.565157	4.267957
1199	2.557973	3.690091
1200	2.850571	3.593515
1201	2.843192	3.854782
1202	3.441271	3.466758
1203	3.200037	3.916289
1204	3.359356	4.183518
1205	3.665293	3.964042
1206	3.484405	4.414992
1207	2.975777	3.918016
1208	2.889942	3.790753
1209	3.655033	3.581338
1210	3.582099	3.961277
1211	3.054485	3.93481
1212	3.257679	3.432842
1213	3.213278	4.219356
1214	2.645903	4.224653
1215	2.49541	4.205452
1216	2.944974	3.997508
1217	2.966112	3.62469
1218	3.016414	3.307824
1219	3.08153	3.488971
1220	2.158301	4.061581
1221	2.324721	3.487946
1222	2.321626	3.442222
1223	2.370875	2.2867
1224	3.045134	3.334306
1225	2.905319	5.11996
1226	2.320662	5.705289
1227	1.932062	5.390157
1228	2.095767	3.188501
1229	2.57682	3.157503
1230	2.507899	3.551849
1231	2.594426	3.642895
1232	2.59025	3.448746
1233	2.816912	3.518013
1234	2.543429	3.604186
1235	2.402975	3.475591
1236	2.711132	3.868298
1237	3.194547	3.897557
1238	3.128459	3.730872
1239	3.303286	3.854202
1240	3.84509	3.688071
1241	3.842784	3.769607
1242	3.840602	3.380241
1243	3.879383	3.477501
1244	3.358064	3.336237
1245	3.66691	3.812972
1246	3.068083	3.86901
1247	3.301198	4.064924
1248	3.096811	3.462506
1249	3.232265	3.909829
1250	3.170862	3.609332
1251	3.225956	3.861589
1252	3.361173	4.475325
1253	3.02096	3.411202
1254	3.117693	3.620129
1255	3.139879	3.527786
1256	3.193731	3.676641
1257	2.870996	3.864372
1258	2.992956	3.766537
1259	2.956434	4.07369
1260	2.991644	3.961788
1261	3.026022	3.962975
1262	3.111435	3.882577
1263	3.136311	4.194947
1264	3.014153	3.933119
1265	3.454735	4.235934
1266	3.09617	3.886436
1267	2.801547	4.198859
1268	3.298528	4.334062
1269	3.288336	4.092101
1270	3.514311	3.666698
1271	3.863859	4.049598
1272	3.572612	3.789671
1273	3.572296	4.697509
1274	3.724029	2.934221
1275	3.757457	2.968321
1276	3.322994	3.320363
1277	3.047948	3.37877
1278	2.863394	2.322252
1279	3.139836	1.321077
1280	3.372687	1.565857
1281	3.348605	1.811832
1282	3.428742	1.530551
1283	3.441934	1.668806
1284	3.629812	1.35836
1285	3.524749	1.342812
1286	3.560718	1.510918
1287	3.693868	3.781273
1288	3.573069	1.688873
1289	3.56149	3.104805
1290	3.678535	2.428812
1291	3.488462	2.543911
1292	3.654459	2.240119
1293	3.184284	2.257457
1294	3.268269	1.523081
1295	3.769982	2.149672
1296	3.709858	2.40891
1297	3.350878	2.447577
1298	3.61431	3.588095
1299	3.518495	2.947398
1300	3.160147	3.282974
1301	3.352573	4.022434
1302	3.50757	3.651244
1303	3.532975	4.119672
1304	3.940435	5.908145
1305	3.723365	5.277267
1306	3.568591	0.118726
1307	3.526083	0.22442
1308	3.230319	5.761107
1309	3.54969	5.404786
1310	3.48764	5.125284
1311	3.677132	5.717787
1312	3.388638	0.318107
1313	3.448494	3.152859
1314	3.422644	3.946071
1315	3.427974	2.182575
1316	3.53464	5.059929
1317	3.406888	2.181885
1318	4.000136	5.293792
1319	3.612706	3.950296
1320	3.476625	4.494149
1321	2.844939	2.79402
1322	3.001988	3.019264
1323	2.841061	2.703682
1324	3.183392	2.597745
1325	3.378328	3.070498
1326	3.114915	3.339872
1327	3.591254	4.087955
1328	2.7488	3.868184
1329	2.89627	3.675282
1330	3.172862	3.971685
1331	2.732161	4.20927
1332	3.367704	4.334532
1333	2.578318	4.317711
1334	2.712137	4.975186
1335	2.360641	4.737026
1336	2.461113	4.139543
1337	2.682426	4.184098
1338	2.790898	3.614305
1339	2.752488	3.889078
1340	2.820771	3.756422
1341	2.882571	3.373913
1342	3.139384	3.592343
1343	2.838538	3.357195
1344	3.215073	3.44853
1345	3.204384	3.391647
1346	3.380402	3.459457
1347	2.9757	3.325757
1348	3.617607	4.253148
1349	2.954517	3.77528
1350	3.099151	3.788903
1351	2.838512	4.24397
1352	3.402995	5.054382
1353	2.921921	4.709412
1354	3.035882	4.18425
1355	3.220665	4.57377
1356	3.07444	4.313317
1357	3.346177	4.114371
1358	3.422205	4.211844
1359	3.591479	4.521793
1360	3.491807	4.40212
1361	2.896452	4.466524
1362	3.149357	3.687799
1363	3.288568	3.695216
1364	3.33701	3.803596
1365	3.257686	3.622911
1366	3.308151	3.865679
1367	3.323667	4.012937
1368	3.28128	4.030063
1369	3.067067	5.054913
1370	3.652303	3.280701
1371	3.340576	4.210929
1372	3.180211	4.24406
1373	3.36303	4.273545
1374	3.116858	4.055908
1375	3.2732	4.167412
1376	3.313084	4.271346
1377	3.32572	4.339262
1378	3.417651	3.555609
1379	3.184211	4.242444
1380	3.033871	3.162149
1381	3.4066	3.515954
1382	3.630615	4.574549
1383	3.113607	4.736266
1384	3.005405	4.565264
1385	3.387361	4.207554
1386	2.591091	3.884499
1387	2.990917	4.335196
1388	2.634212	4.614151
1389	3.302362	4.022425
1390	3.214444	4.144956
1391	3.400746	4.040487
1392	3.037073	4.435703
1393	3.107557	4.837758
1394	3.123787	5.083975
1395	3.331149	4.384977
1396	2.680753	4.141539
1397	2.496893	4.271349
1398	2.765631	4.829081
1399	2.719558	3.775192
1400	2.736864	3.917265
1401	3.105478	3.63372
1402	2.778653	3.807245
1403	2.686216	3.607747
1404	2.922864	4.11291
1405	2.700945	3.884253
1406	3.305976	3.906571
1407	2.923673	3.854804
1408	3.235019	4.027089
1409	2.932034	3.69253
1410	2.675024	3.742004
1411	2.844313	3.691386
1412	2.948488	3.665526
1413	3.097479	3.763307
1414	2.79393	3.595015
1415	2.919265	3.622267
1416	2.774471	3.896181
1417	2.809866	4.330766
1418	2.876613	4.226845
1419	2.88472	3.967076
1420	2.767435	3.977651
1421	2.805127	3.182666
1422	2.935697	4.359612
1423	2.931034	2.850413
1424	2.92256	3.688863
1425	3.022058	4.045528
1426	3.268985	4.247018
1427	3.522666	4.465483
1428	3.306196	4.072959
1429	3.275241	4.277111
1430	3.4228	4.331404
1431	3.4394	4.693395
1432	3.294997	4.531816
1433	3.223939	3.690057
1434	3.269705	4.593127
1435	3.422449	5.114535
1436	3.361151	4.800097
1437	3.040902	3.628209
1438	2.920265	5.038025
1439	3.383808	5.438693
1440	3.304384	4.709459
1441	3.314259	2.823149
1442	3.312094	2.799109
1443	3.33916	2.520754
1444	3.483169	5.436498
1445	3.203135	2.537192
1446	3.523587	1.654586
1447	3.330113	6.165286
1448	3.714916	5.271814
1449	3.645134	0.440629
1450	3.456343	0.544133
1451	3.40892	1.423735
1452	3.239612	1.307804
1453	3.292293	2.434047
1454	3.302102	2.917585
1455	3.361959	3.327151
1456	3.315698	2.669465
1457	3.260324	2.927362
1458	3.362724	2.929723
1459	3.383965	2.882139
1460	3.50984	1.909119
1461	3.184529	2.91835
1462	3.293529	2.483113
1463	3.195014	2.667649
1464	3.094994	2.865559
1465	3.35956	2.853399
1466	3.424723	3.646898
1467	3.177976	3.475672
1468	3.497555	3.535479
1469	3.690311	3.551779
1470	3.608722	4.392705
1471	3.352009	4.6149
1472	3.812129	4.248405
1473	3.886974	3.982963
1474	2.536796	3.752294
1475	2.780465	3.402339
1476	3.13088	3.446364
1477	2.417859	3.863186
1478	2.654586	4.399886
1479	2.532404	4.009126
1480	2.518305	3.41682
1481	2.81016	3.273014
1482	2.786217	2.687909
1483	2.311146	3.621051
1484	2.481635	3.78671
1485	2.615955	3.233584
1486	3.191726	3.186649
1487	2.924761	3.344274
1488	3.180799	3.140943
1489	3.039694	3.258222
1490	2.590929	2.896845
1491	3.287186	2.76635
1492	3.449185	3.463612
1493	3.240455	3.518354
1494	2.869984	3.377779
1495	3.013855	3.818623
1496	2.668226	3.999995
1497	2.779224	4.042284
1498	3.197797	4.209951
1499	3.209919	2.861094
1500	3.158931	1.800622
1501	2.940618	3.045597
1502	3.015202	3.946681
1503	3.0294	3.852805
1504	2.985968	2.736786
1505	2.545979	1.733534
1506	2.526151	4.895467
1507	2.696916	5.95521
1508	2.455566	4.62037
1509	2.77749	4.502007
1510	3.205674	1.634641
1511	3.132092	0.282975
1512	3.345005	4.409044
1513	3.63348	1.656299
1514	3.37112	4.538823
1515	3.29106	1.826731
1516	3.185024	4.102111
1517	3.171102	3.836714
1518	3.377728	1.441982
1519	3.449276	0.542187
1520	3.279562	1.145888
1521	3.381129	0.944812
1522	3.305386	0.997527
1523	3.313989	2.05001
1524	3.255241	1.378383
1525	3.108044	2.93268
1526	3.129014	1.467525
1527	3.427325	2.546847
1528	3.407904	5.912537
1529	3.387307	0.834052
1530	3.257792	3.783463
1531	3.310937	1.537569
1532	3.320436	4.527644
1533	3.340103	3.116926
1534	3.59785	1.669509
1535	3.483447	1.297549
1536	3.324387	4.398114
1537	3.41197	3.993352
1538	3.378301	4.774879
1539	3.135425	4.174799
1540	3.185325	5.142645
1541	3.138227	6.121038
1542	3.524716	4.347796
1543	3.34767	4.797306
1544	3.410562	5.082237
1545	3.324009	4.724701
1546	3.121341	5.208177
1547	2.945329	4.069371
1548	2.761276	5.473219
1549	3.112406	5.092472
1550	2.771846	4.998329
1551	2.711334	3.849767
1552	2.675767	3.481632
1553	2.528461	4.387543
1554	2.673421	3.332473
1555	2.568004	3.445239
1556	2.688591	3.495457
1557	2.504755	3.54628
1558	2.944905	3.640772
1559	2.306333	3.600442
1560	2.549215	3.211363
1561	2.643155	3.400098
1562	2.072057	3.714553
1563	2.695596	3.675551
1564	2.923433	3.127817
1565	2.735913	2.921697
1566	2.640276	3.290395
1567	2.869967	2.87011
1568	2.998242	2.880372
1569	3.192349	3.023479
1570	3.195722	2.874566
1571	3.211252	2.944185
1572	3.318853	3.477134
1573	3.034056	2.359012
1574	3.027811	3.498695
1575	3.176501	2.682522
1576	3.312012	4.133853
1577	3.072026	2.840332
1578	3.148817	3.098527
1579	3.557943	3.206401
1580	3.458641	3.568609
1581	3.627837	3.405786
1582	3.383264	3.095961
1583	3.528887	2.613379
1584	3.534784	2.814327
1585	3.535568	2.830563
1586	3.563828	4.30187
1587	3.566983	3.454398
1588	3.379237	3.423923
1589	3.572267	3.412891
1590	3.439524	3.71842
1591	3.364809	3.775482
1592	3.400318	4.183521
1593	3.105856	3.807772
1594	3.192164	4.080738
1595	3.283526	3.56458
1596	3.50637	4.111747
1597	3.217869	4.022443
1598	3.464847	3.910347
1599	3.552226	3.78996
1600	3.335061	3.796541
1601	3.829468	3.751211
1602	3.779836	4.220497
1603	3.736974	3.684874
1604	3.554354	3.695095
1605	3.594925	3.418775
1606	3.70342	4.018759
1607	3.623852	3.434951
1608	3.48589	3.466376
1609	3.637224	3.371274
1610	3.422615	3.239453
1611	3.441167	2.945422
1612	3.885948	2.738242
1613	3.950998	3.083899
1614	4.021326	3.470184
1615	3.7142	3.101795
1616	3.958013	2.984536
1617	3.141003	3.168979
1618	3.201283	2.91818
1619	3.85373	2.690689
1620	3.100727	3.384596
1621	3.021094	3.717294
1622	2.944468	3.057254
1623	3.069935	3.431824
1624	3.26291	3.703129
1625	3.2395	2.447883
1626	2.847485	2.823792
1627	3.375169	3.219615
1628	3.349209	3.58935
1629	3.163487	2.886929
1630	3.275993	3.763948
1631	3.353371	3.92341
1632	2.790436	4.210559
1633	3.412136	4.211157
1634	3.306605	4.440467
1635	3.064547	4.233459
1636	3.464018	4.294469
1637	3.486874	4.091482
1638	3.328361	4.088587
1639	3.286134	3.886144
1640	3.415525	4.046257
1641	3.507852	4.503614
1642	3.315288	4.301913
1643	3.369919	4.586524
1644	3.38603	4.319403
1645	3.517355	4.172284
1646	3.473099	4.09531
1647	2.967784	4.086142
1648	3.587821	4.504622
1649	2.985014	4.147272
1650	4.12816	3.388613
1651	4.093013	4.459585
1652	3.300372	4.025923
1653	3.517945	4.272424
1654	3.528483	4.648891
1655	3.664955	5.112537
1656	2.927691	5.081923
1657	3.569003	3.902776
1658	3.966805	4.229573
1659	4.00416	4.304472
1660	4.088509	3.765024
1661	3.740923	3.916371
1662	3.923854	3.795995
1663	3.786967	4.12921
1664	3.548043	3.241291
1665	3.265241	3.245301
1666	3.5014	4.504252
1667	3.012678	4.524503
1668	3.061919	4.437841
1669	2.681506	5.203001
1670	2.768697	4.328434
1671	2.819331	3.997359
1672	2.968535	4.902325
1673	2.838377	4.687776
1674	2.726259	3.277188
1675	3.146381	4.326133
1676	3.230437	3.484461
1677	3.051873	4.009171
1678	3.191304	3.899276
1679	3.126894	3.586842
1680	2.95227	3.625711
1681	3.183254	3.796143
1682	3.148656	3.420474
1683	3.102527	3.913137
1684	3.395155	4.122941
1685	3.12465	3.640342
1686	2.912436	3.839248
1687	2.951363	3.347503
1688	3.302187	3.668425
1689	3.031586	3.403808
1690	3.370045	3.466296
1691	3.488385	3.58524
1692	3.418116	3.148342
1693	3.510531	3.237279
1694	3.47984	3.633965
1695	3.287883	3.476764
1696	3.668127	3.695203
1697	3.739149	3.331155
1698	3.494083	2.865018
1699	3.469788	3.217371
1700	3.486035	2.700796
1701	3.305784	3.265634
1702	3.315224	3.992544
1703	3.89525	4.109951
1704	3.791641	4.026659
1705	3.508838	4.274914
1706	3.553651	4.144468
1707	3.44742	4.205461
1708	3.308432	3.585659
1709	3.49813	4.097188
1710	3.633488	3.830876
1711	3.522213	3.925759
1712	3.324427	3.961345
1713	3.315602	3.677807
1714	3.242864	3.653619
1715	3.463607	3.193261
1716	3.178827	2.6862
1717	3.298558	2.8151
1718	3.217233	4.159775
1719	3.198563	4.082253
1720	3.382255	3.871641
1721	3.269469	3.665033
1722	3.241371	3.389105
1723	3.412224	3.416465
1724	3.415628	3.60572
1725	3.354465	3.586777
1726	3.46242	3.686433
1727	3.243035	3.935135
1728	3.160204	3.735313
1729	3.801816	3.398886
1730	3.705254	3.697003
1731	3.055816	3.400828
1732	3.063124	3.440985
1733	4.052862	2.82083
1734	3.6953	3.473897
1735	3.169131	3.111714
1736	3.16453	3.1174
1737	3.187917	3.702423
1738	3.240461	3.670886
1739	3.094065	3.963556
1740	3.076098	3.647475
1741	2.93208	4.552285
1742	3.08234	4.505946
1743	3.397723	3.141011
1744	2.505327	3.081434
1745	3.484633	4.812514
1746	2.990964	4.714288
1747	2.327097	4.531513
1748	2.961027	4.125377
1749	3.279362	4.232521
1750	3.065788	4.132442
1751	2.839154	4.429098
1752	2.667348	3.963968
1753	2.357379	3.723019
1754	3.265918	3.954655
1755	2.729261	3.795776
1756	2.708006	3.623627
1757	3.117077	3.803677
1758	2.718582	3.836997
1759	2.835348	3.800657
1760	2.873841	4.039003
1761	3.015943	3.730057
1762	3.272454	4.165531
1763	2.894202	3.842578
1764	3.064982	4.240227
1765	3.277834	4.527258
1766	3.184615	3.973887
1767	3.263515	4.142076
1768	3.204126	4.283483
1769	3.036604	4.348398
1770	3.037235	4.342922
1771	3.452463	3.905465
1772	3.155645	3.706965
1773	3.244697	3.674301
1774	3.414768	4.871312
1775	3.397627	4.779054
1776	3.288602	4.073495
1777	3.202946	4.435199
1778	3.253962	4.675012
1779	3.242829	3.773899
1780	3.23838	3.788219
1781	3.219827	3.441624
1782	3.090355	4.110675
1783	3.210417	3.385403
1784	3.089442	3.496702
1785	3.679278	3.022773
1786	3.347346	3.6696
1787	3.13973	4.00182
1788	3.419175	4.112937
1789	3.501234	3.585988
1790	3.648268	3.417187
1791	3.21376	3.312775
1792	3.496559	3.296573
1793	3.342996	3.243439
1794	3.007572	3.879233
1795	2.946585	3.069599
1796	3.010779	3.132559
1797	3.075487	4.393297
1798	2.933515	4.285422
1799	2.840071	3.550789
1800	3.401612	3.138397
1801	3.663773	2.786662
1802	3.504986	2.854061
1803	3.454804	2.510751
1804	3.810267	2.546581
1805	3.894642	2.205116
1806	4.074576	2.346393
1807	3.868981	2.579649
1808	3.848048	5.272288
1809	3.622261	3.44916
1810	3.88474	3.912963
1811	3.350217	2.965212
1812	3.8181	5.413583
1813	3.820788	4.521064
1814	3.578204	3.733636
1815	3.490822	4.660794
1816	3.641465	4.677654
1817	3.722367	4.698433
1818	3.522522	4.870568
1819	3.487791	4.94056
1820	3.531516	5.33014
1821	3.805896	5.835395
1822	3.842593	4.520107
1823	3.949581	3.810199
1824	3.997675	2.527173
1825	3.786679	3.004133
1826	3.660898	3.144198
1827	3.549998	3.234782
1828	3.95186	3.556836
1829	3.824136	3.741098
1830	3.73044	3.773504
1831	3.735999	3.90326
1832	3.464119	4.353321
1833	3.529529	4.387119
1834	3.357982	4.335912
1835	3.364641	4.55343
1836	3.306663	4.701139
1837	3.373435	4.2766
1838	3.341465	4.132205
1839	3.373571	4.509565
1840	3.430667	4.624312
1841	3.511903	4.247902
1842	3.233854	4.055996
1843	3.547921	4.682034
1844	3.672501	3.537183
1845	3.33249	3.477571
1846	3.324316	3.885627
1847	3.44259	4.335963
1848	3.243187	3.913641
1849	3.675445	3.701195
1850	3.649316	3.371867
1851	3.569511	4.006709
1852	3.46438	3.174869
1853	3.412673	3.458574
1854	3.405277	3.526798
1855	3.404646	3.438038
1856	3.190588	3.701287
1857	3.416078	3.492392
1858	3.473052	3.457211
1859	3.714314	3.399946
1860	3.672378	3.631626
1861	3.769859	3.576783
1862	3.634879	3.412931
1863	3.512101	3.230205
1864	3.334508	3.945783
1865	3.268124	3.842416
1866	3.510766	4.000798
1867	3.515847	3.938513
1868	3.435575	4.175217
1869	3.342249	4.17114
1870	3.597032	4.172462
1871	3.403354	4.502591
1872	3.652636	4.284982
1873	3.457051	4.634657
1874	3.571032	4.288071
1875	3.612567	4.536966
1876	3.468784	4.657876
1877	3.546387	4.068971
1878	3.222816	4.701947
1879	3.267369	4.326124
1880	3.29876	4.005417
1881	3.218384	4.567461
1882	3.116159	4.588033
1883	3.294439	3.449607
1884	3.215732	3.467294
1885	3.62359	4.533897
1886	3.536413	4.396357
1887	3.728939	4.589078
1888	3.707073	4.164405
1889	3.561915	4.281928
1890	3.647186	4.30152
1891	3.890896	4.6486
1892	3.474929	4.776289
1893	3.452329	4.770811
1894	3.87735	4.809035
1895	3.863792	4.769588
1896	3.774762	3.777032
1897	3.359004	4.597889
1898	3.791298	3.970847
1899	3.778838	4.434674
1900	3.635162	4.245535
1901	3.476672	4.457838
1902	3.903212	3.531545
1903	3.787261	4.570296
1904	3.723815	3.273095
1905	4.220355	3.281874
1906	4.248834	2.763208
1907	4.258157	3.612031
1908	4.078535	4.666101
1909	4.107037	4.187002
1910	4.093552	4.231454
1911	4.146572	4.216644
1912	4.236274	4.269818
1913	4.22976	4.721843
1914	4.366084	4.483955
1915	3.882434	4.426728
1916	4.045187	4.311064
1917	4.031755	4.053378
1918	4.182519	4.130444
1919	4.186246	4.491744
1920	4.246957	3.573965
1921	4.173545	4.62248
1922	4.308883	4.830392
1923	4.318129	4.809916
1924	4.056429	4.548587
1925	3.896556	4.435649
1926	3.806213	4.646339
1927	4.138939	4.619885
1928	4.070128	4.506465
1929	3.997801	4.747942
1930	4.002396	4.410547
1931	3.911777	4.185748
1932	3.915861	4.920682
1933	4.104932	4.281729
1934	4.053516	4.299147
1935	4.035053	4.355056
1936	4.052455	4.613686
1937	3.784622	4.507093
1938	3.842671	4.582583
1939	4.075165	4.212339
1940	3.931505	3.770063
1941	4.295655	4.168298
1942	4.220951	4.078769
1943	4.137911	4.107435
1944	4.379669	4.002649
1945	3.989019	4.097628
1946	4.2623	4.390139
1947	4.228141	4.488547
1948	4.059861	4.218737
1949	4.229589	4.083944
1950	3.997689	4.649852
1951	4.385633	3.933717
1952	4.041477	4.401654
1953	4.104252	4.094483
1954	3.914058	3.938759
1955	3.980712	3.853383
1956	3.859458	4.410139
1957	3.602424	4.266046
1958	3.582908	4.416014
1959	4.087952	4.189016
1960	4.092889	4.262503
1961	3.787256	4.290967
1962	3.753689	4.016157
1963	3.809621	3.946231
1964	3.695432	4.266753
1965	3.619166	3.711776
1966	3.782149	4.118107
1967	3.256498	3.740167
1968	3.641116	3.909797
1969	3.196958	4.394162
1970	3.330123	3.627624
1971	3.447518	3.586054
1972	3.401814	3.811671
1973	3.117158	3.701513
1974	3.295561	4.233479
1975	3.399698	3.340231
1976	3.670181	3.851841
1977	3.424048	3.683722
1978	3.715916	3.78806
1979	3.730126	3.638894
1980	3.446081	3.807012
1981	3.198834	3.931711
1982	3.622076	3.738998
1983	3.433718	3.728344
1984	3.611014	3.914744
1985	3.649677	3.602899
1986	3.655521	4.071718
1987	3.664726	3.737386
1988	3.46761	4.14707
1989	3.482073	3.959682
1990	3.652218	3.790105
1991	3.669996	3.744508
1992	3.580911	3.960744
1993	3.562914	3.757505
1994	3.211121	3.901273
1995	3.56093	3.889529
1996	3.715398	3.997987
1997	3.169816	3.999794
1998	3.156008	3.728728
1999	3.089209	3.450327
2000	3.131504	3.711234
2001	3.293433	3.837442
2002	3.019896	3.562527
2003	2.831651	3.647559
2004	3.1954	3.958056
2005	3.309861	3.344824
2006	3.461428	3.653132
2007	3.579448	3.717607
2008	3.301457	3.916202
2009	3.313943	3.491558
2010	3.085595	3.672937
2011	3.344795	3.635759
2012	3.525063	3.740346
2013	3.501073	3.689273
2014	3.536295	3.361364
2015	3.409181	3.854572
2016	3.380227	3.675276
2017	3.29684	3.71725
2018	3.104366	3.199565
2019	3.025776	3.593549
2020	3.297895	3.389583
2021	3.07369	3.589835
2022	3.11831	4.260699
2023	3.339413	4.241596
