"count"	"b2a"	"b2b"
4376	1.087644	1.25233
4377	0.932819	1.136431
4378	1.059178	0.98133
4379	1.397892	1.134557
4380	0.953746	1.102132
4381	1.108675	0.829472
4382	0.896178	1.186684
4383	0.953119	0.969271
4384	0.904982	0.920538
4385	1.201768	1.094683
4386	0.862713	1.069486
4387	1.085739	1.089241
4388	0.730436	1.065314
4389	1.264219	0.889122
4390	1.000809	1.075732
4391	0.929001	1.011071
4392	0.99517	1.004751
4393	0.908578	1.316205
4394	0.924158	1.213491
4395	1.10925	1.04904
4396	0.961758	1.100885
4397	0.964882	0.952091
4398	1.08382	0.948103
4399	0.965892	0.941988
4400	0.940509	0.869254
4401	0.926346	1.153357
4402	0.933961	1.123591
4403	0.987391	0.930458
4404	0.994718	0.932764
4405	1.075451	0.88417
4406	0.83457	0.954583
4407	1.171462	1.159726
4408	1.186029	1.302717
4409	1.190199	0.813492
4410	1.237596	1.058454
4411	1.220091	0.89482
4412	1.242009	0.948348
4413	0.878581	0.949617
4414	1.089705	1.103869
4415	1.031556	1.215375
4416	0.806478	1.230432
4417	1.126538	1.031343
4418	1.094265	0.982986
4419	0.884739	0.941612
4420	1.241148	1.327997
4421	1.204261	0.71662
4422	0.984278	0.786683
4423	1.019876	0.916225
4424	1.203815	0.822166
4425	1.203384	1.173502
4426	0.978182	1.189215
4427	0.934512	1.113549
4428	0.943915	1.013787
4429	0.692922	1.128667
4430	0.906584	1.01024
4431	1.226627	0.910536
4432	0.808269	0.910196
4433	0.871111	1.101486
4434	0.838309	0.9116
4435	1.121672	0.957612
4436	0.892221	0.894741
4437	0.933941	0.860834
4438	1.01843	0.89513
4439	0.941995	1.038846
4440	0.957162	1.010412
4441	0.88026	1.010677
4442	1.313638	1.031818
4443	1.07951	1.159744
4444	0.756654	0.913274
4445	1.086714	1.214503
4446	1.352798	0.905229
4447	1.080812	1.043256
4448	1.245848	1.007179
4449	1.264632	0.960429
4450	1.312254	1.003933
4451	1.560114	1.07554
4452	1.554711	0.924456
4453	0.884172	0.941679
4454	0.94795	0.967283
4455	1.146734	1.004382
4456	1.147245	0.898628
4457	1.04009	0.869421
4458	1.06202	0.868052
4459	1.375034	1.22122
4460	0.869037	0.926333
4461	0.858894	1.114251
4462	1.254363	1.009639
4463	0.930578	0.859731
4464	0.826614	1.107259
4465	1.174937	0.900466
4466	0.99698	0.749086
4467	1.136931	0.596019
4468	0.964321	0.616219
4469	1.074095	1.114211
4470	0.968225	1.076272
4471	1.02359	0.847021
4472	0.933769	1.27099
4473	1.05796	1.189041
4474	0.790052	1.024865
4475	1.180468	1.129315
4476	1.087092	1.346083
4477	1.081421	1.293838
4478	1.039669	0.598221
4479	1.26335	1.105664
4480	1.00046	1.300851
4481	0.938888	0.648334
4482	1.077342	0.897132
4483	0.848728	1.009087
4484	0.964886	0.86165
4485	1.031395	1.059027
4486	0.849127	0.832641
4487	0.901404	1.005254
4488	1.353156	1.068098
4489	0.562159	0.95943
4490	0.607128	0.922229
4491	0.706096	0.784522
4492	1.022552	1.289269
4493	1.029047	1.195319
4494	1.051955	1.100363
4495	0.760161	0.82037
4496	0.932696	0.987379
4497	0.946642	1.103471
4498	1.021421	0.971182
4499	0.985101	1.02001
4500	0.885261	1.055381
4501	1.091252	0.986368
4502	0.874147	0.964345
4503	1.037169	0.953904
4504	1.110685	0.914219
4505	1.153932	0.987582
4506	1.106493	1.045472
4507	1.141406	0.87706
4508	1.169577	1.066367
4509	0.860795	1.014251
4510	0.958133	0.992007
4511	1.08723	0.920397
4512	0.961626	1.021213
4513	1.109226	0.966147
4514	1.159092	1.137542
4515	0.926196	0.940987
4516	1.041586	1.111334
4517	0.977077	1.172621
4518	1.115305	1.061508
4519	1.268794	0.968074
4520	0.759613	1.024943
4521	0.918122	0.911072
4522	0.832815	0.96889
4523	1.23813	0.985274
4524	0.886658	1.065429
4525	1.176854	1.014496
4526	1.07082	0.906625
4527	0.975222	0.924623
4528	1.064984	1.185707
4529	1.103768	0.957009
4530	1.153273	0.991478
4531	1.215323	0.986914
4532	1.135016	0.842323
4533	1.184189	0.927979
4534	0.884156	0.836091
4535	1.142399	0.794621
4536	0.750313	1.016023
4537	1.364806	0.847629
4538	1.447183	1.174062
4539	1.088168	0.722222
4540	1.109367	0.777104
4541	1.120695	0.996508
4542	0.737429	1.152742
4543	1.036407	1.123443
4544	1.166594	0.893354
4545	1.197835	1.077527
4546	0.82455	0.967637
4547	1.325597	0.905174
4548	0.80369	0.877712
4549	0.87498	1.034018
4550	0.789143	1.001905
4551	0.872494	0.997335
4552	1.190272	0.73893
4553	1.216016	1.114115
4554	0.838518	0.921137
4555	1.005632	1.319753
4556	0.932094	1.306875
4557	0.890953	1.072053
4558	1.184152	0.888085
4559	0.850285	0.955157
4560	1.074183	1.072632
4561	1.115818	1.036621
4562	1.115957	1.020842
4563	1.023567	1.128553
4564	1.242998	1.078175
4565	0.959788	1.065589
4566	1.104512	1.067432
4567	1.149275	1.09441
4568	0.972677	1.136366
4569	0.957022	1.021324
4570	1.136505	1.061773
4571	0.950892	1.117698
4572	1.009563	1.198966
4573	1.068846	0.869301
4574	0.821137	0.658752
4575	1.130386	1.229193
4576	0.757209	1.241932
4577	0.885318	0.732123
4578	0.983188	0.69268
4579	1.066459	1.344264
4580	1.100078	1.25897
4581	0.964607	0.920298
4582	0.87048	0.863388
4583	0.958269	1.036172
4584	1.017603	0.979648
4585	1.162815	1.064152
4586	1.069112	0.96566
4587	0.870968	0.975654
4588	0.967428	0.822114
4589	0.912794	1.34974
4590	1.033561	1.022777
4591	1.008894	0.923856
4592	0.758178	1.131155
4593	0.907868	0.871534
4594	1.028267	1.101016
4595	1.005464	0.996263
4596	1.002642	0.895301
4597	1.10517	1.354064
4598	0.872483	1.154249
4599	0.863818	0.888941
4600	1.147668	0.913
4601	1.083273	0.851577
4602	1.005032	1.007751
4603	1.033422	0.943848
4604	0.903444	0.826565
4605	0.842826	1.059503
4606	1.336725	1.094616
4607	0.983503	1.049112
4608	1.230467	1.124343
4609	0.921562	1.140797
4610	0.729281	0.981567
4611	1.175787	1.035204
4612	1.213016	1.049008
4613	1.19311	0.980578
4614	0.977336	1.099778
4615	0.753048	1.038875
4616	1.078275	0.956438
4617	0.883929	1.11151
4618	0.766966	0.952566
4619	0.71776	1.210775
4620	0.549752	1.107428
4621	0.796222	0.808669
4622	1.215266	0.723875
4623	1.126415	0.714458
4624	1.052684	0.756339
4625	1.014782	0.841241
4626	0.986027	1.113147
4627	0.930819	1.179574
4628	0.753393	0.970498
4629	0.915332	0.976809
4630	1.040191	0.971478
4631	0.974775	0.789368
4632	0.857536	0.80526
4633	1.001008	1.184609
4634	0.990279	1.136607
4635	0.864169	1.110458
4636	1.16592	1.098723
4637	1.096322	1.0951
4638	1.015343	1.010226
4639	1.057517	1.002727
4640	0.864864	0.974179
4641	0.848861	0.938364
4642	1.011003	0.999522
4643	0.856263	1.255722
4644	1.099402	0.78816
4645	0.904792	0.818057
4646	0.917859	0.811283
4647	1.043176	1.227403
4648	1.126002	1.274654
4649	0.995319	0.876664
4650	0.879577	1.154851
4651	0.845607	1.075356
4652	0.827726	1.157774
4653	0.899783	1.18247
4654	0.930196	1.166664
4655	1.170032	1.324885
4656	1.117738	1.324919
4657	0.962049	0.869241
4658	0.920623	1.004049
4659	0.85834	1.054353
4660	1.29367	0.957122
4661	1.349849	1.300641
4662	0.997421	0.572419
4663	1.067779	1.396157
4664	1.022163	0.832158
4665	1.097899	0.711797
4666	0.916602	1.046096
4667	1.145398	0.967032
4668	1.095331	0.78985
4669	1.194471	1.11862
4670	0.904786	1.033937
4671	1.040942	1.10624
4672	1.285134	0.956037
4673	1.131707	1.003393
4674	1.037922	0.880951
4675	1.087437	1.022606
4676	0.869928	1.315618
4677	0.70124	1.215407
4678	1.287655	1.034264
4679	0.990571	0.988134
4680	1.056414	1.167536
4681	0.986006	0.877715
4682	1.18987	1.230723
4683	0.786818	1.061613
4684	0.867657	1.053498
4685	0.978566	0.843758
4686	1.132563	0.970286
4687	1.123967	0.886102
4688	0.898442	0.896798
4689	0.772607	0.754534
4690	0.86021	1.020824
4691	1.069525	1.053167
4692	0.913826	1.148023
4693	1.197204	0.795925
4694	1.177942	1.034027
4695	0.85317	0.98198
4696	1.171085	1.013907
4697	1.051791	1.073437
4698	1.004068	1.034366
4699	0.956865	1.044432
4700	1.053122	1.12761
4701	1.075975	0.901558
4702	0.981623	0.94915
4703	1.04352	1.059175
4704	1.055788	1.037565
4705	1.269141	1.042975
4706	1.257024	1.080092
4707	1.162252	0.91205
4708	1.330086	0.864842
4709	0.980378	1.050417
4710	0.964666	0.818473
4711	1.514241	0.905341
4712	0.819368	0.94105
4713	1.202675	0.954388
4714	1.186429	1.067467
4715	0.942318	1.041514
4716	0.706796	0.9164
4717	1.105459	0.896078
4718	1.172563	1.03766
4719	1.092882	1.235294
4720	1.008488	0.85517
4721	1.012125	1.155261
4722	1.094707	1.14157
4723	0.853016	1.086008
4724	0.893811	1.146623
4725	1.005854	0.933194
4726	1.015065	1.179245
4727	1.037767	0.852912
4728	1.149156	1.115762
4729	1.063009	0.904377
4730	0.730299	1.239338
4731	1.083306	1.029852
4732	0.783604	1.03261
4733	1.004729	0.939079
4734	0.921563	1.189191
4735	1.199574	0.836436
4736	1.164173	0.972075
4737	0.958428	1.06687
4738	1.061603	0.896649
4739	1.256735	0.867777
4740	1.041153	0.783486
4741	0.98843	0.977436
4742	1.043405	1.027346
4743	1.083437	0.974021
4744	1.041757	0.899896
4745	0.985493	1.106627
4746	0.895451	0.883327
4747	0.979749	1.00743
4748	1.042849	1.002414
4749	1.015412	1.047507
4750	1.045043	1.027229
4751	1.158359	0.875855
4752	1.205158	1.151425
4753	0.858261	0.98175
4754	1.00759	1.079002
4755	1.121862	1.021733
4756	1.127089	1.036762
4757	1.151581	0.969452
4758	1.090445	0.955651
4759	0.882107	1.01953
4760	1.027124	1.022947
4761	1.040414	1.162903
4762	0.915787	1.06993
4763	1.145684	1.126482
4764	1.224035	0.831003
4765	1.032904	1.098793
4766	0.990674	0.888698
4767	1.010265	0.967974
4768	0.921302	1.002473
4769	1.19411	1.248234
4770	0.894578	0.900529
4771	1.064106	1.106425
4772	1.277709	1.100455
4773	1.071865	0.932412
4774	1.01126	0.93685
4775	1.100848	1.073175
4776	0.983339	0.945694
4777	1.1901	1.044931
4778	1.126519	1.072578
4779	1.036241	0.978771
4780	0.963309	1.110923
4781	1.006223	1.104528
4782	0.955551	1.096939
4783	1.01516	0.963017
4784	0.805681	0.940779
4785	0.825764	0.936207
4786	1.135069	1.078574
4787	0.881294	1.012787
4788	1.309655	0.906217
4789	0.994633	0.996695
4790	1.153404	1.138559
4791	1.175849	1.347956
4792	1.134304	0.971476
4793	0.8711	1.050464
4794	1.072923	1.100933
4795	0.953651	1.218635
4796	1.041582	1.013849
4797	1.097546	1.216077
4798	1.148345	0.999293
4799	0.965832	0.947824
4800	1.015065	0.957765
4801	1.155049	1.196987
4802	1.029731	0.995216
4803	0.939711	0.997806
4804	1.260498	0.988738
4805	0.916932	0.997498
4806	1.024012	1.026231
4807	0.955151	1.109432
4808	1.073354	1.20306
4809	0.79933	0.96806
4810	0.781316	1.1308
4811	0.718253	1.076194
4812	1.084335	0.839258
4813	0.946994	1.111052
4814	1.061075	1.025938
4815	1.0488	1.153156
4816	1.051742	0.823964
4817	1.220645	1.245192
4818	1.190299	0.807655
4819	1.174897	1.300811
4820	0.918077	0.972299
4821	0.970992	0.898652
4822	1.174195	1.070888
4823	1.039946	0.899303
4824	0.760524	1.0946
4825	0.961408	1.070207
4826	0.892397	1.056868
4827	0.990325	1.24876
4828	1.162572	1.181007
4829	1.213972	1.214981
4830	1.083003	0.915638
4831	1.171801	0.955405
4832	0.886327	1.046724
4833	1.154842	1.084971
4834	0.802604	1.038621
4835	1.039845	0.932915
4836	0.942211	1.124519
4837	1.068936	1.236714
4838	1.101247	0.915534
4839	1.112145	0.850241
4840	0.964688	1.152435
4841	0.897387	0.966684
4842	0.820095	0.98074
4843	1.046949	1.127638
4844	0.847888	1.157035
4845	0.887385	0.97316
4846	1.101805	1.084236
4847	0.789797	0.999873
4848	1.232136	1.037568
4849	1.067456	1.114761
4850	0.789365	1.103338
4851	1.079971	0.922668
4852	1.200796	0.77792
4853	1.115006	0.874055
4854	1.012089	0.943704
4855	1.345135	1.05943
4856	1.183783	1.035979
4857	1.05751	0.974051
4858	0.865768	0.920656
4859	0.827044	1.265528
4860	0.845913	1.069686
4861	1.11775	1.081785
4862	0.708516	1.067402
4863	0.811393	1.030864
4864	1.012081	1.111794
4865	1.187719	1.191145
4866	1.26824	1.199208
4867	1.170869	0.765873
4868	0.895158	1.060459
4869	1.209695	1.109563
4870	0.684442	1.264377
4871	0.794053	1.179973
4872	1.110083	0.731925
4873	0.839651	0.900723
4874	0.830381	0.868456
4875	0.898329	1.16421
4876	0.954989	1.048802
4877	0.854238	0.847039
4878	1.034464	0.774915
4879	0.832472	0.794773
4880	0.945269	1.14257
4881	0.916266	1.022765
4882	1.04898	1.136005
4883	0.982742	1.012366
4884	0.949957	1.071695
4885	0.919366	1.060658
4886	0.944428	1.047239
4887	1.196677	0.935529
4888	0.782717	0.843235
4889	1.143486	1.151306
4890	1.075769	1.107193
4891	1.176318	1.159606
4892	1.362491	0.927052
4893	0.932618	1.230208
4894	1.095933	1.002066
4895	1.123682	0.978289
4896	0.920658	1.044059
4897	1.076597	0.885754
4898	1.081794	1.018958
4899	1.040671	0.975431
4900	1.086608	0.879245
4901	0.794155	0.890426
4902	0.924738	1.098273
4903	1.091754	1.014673
4904	0.784293	0.850624
4905	0.792093	0.994574
4906	1.048145	1.1032
4907	1.097109	0.977925
4908	0.991089	0.862975
4909	1.033104	1.206217
4910	1.018518	1.012338
4911	1.198966	0.885081
4912	1.114291	0.989078
4913	1.089446	0.977249
4914	1.075293	0.9836
4915	0.740121	0.999113
4916	1.184883	1.159319
4917	1.047875	0.878066
4918	1.1559	0.746589
4919	1.092238	1.205187
4920	0.903958	0.797351
4921	1.214301	1.013972
4922	0.782739	0.94449
4923	1.066666	0.919382
4924	1.256206	1.001821
4925	1.324053	0.954311
4926	1.243312	0.902745
4927	1.045214	1.141205
4928	0.985795	0.935067
4929	0.99264	1.063838
4930	0.852189	1.008052
4931	1.036965	0.939326
4932	0.873435	1.059494
4933	1.049477	0.893611
4934	1.19698	0.892551
4935	0.81006	0.87254
4936	0.913439	1.102043
4937	1.060085	1.177021
4938	1.011711	0.972595
4939	1.100209	1.091689
4940	1.005275	1.143847
4941	1.034901	1.103865
4942	0.714502	0.813734
4943	1.054868	0.728324
4944	1.045477	0.829689
4945	1.053421	1.011973
4946	1.062196	1.047589
4947	0.827168	1.072493
4948	0.744665	1.135048
4949	0.909905	1.042183
4950	0.883919	1.002839
4951	1.046726	1.061941
4952	1.135199	1.019885
4953	0.783903	1.11746
4954	0.918994	1.053643
4955	0.919314	1.054498
4956	1.21416	1.018732
4957	0.983125	0.929353
4958	1.069873	1.183532
4959	1.171753	1.228691
4960	1.03775	0.756861
4961	0.917112	1.185942
4962	0.866971	1.018562
4963	1.126933	0.631864
4964	1.062466	0.997451
4965	1.04902	1.126786
4966	1.08234	0.687967
4967	1.017146	1.28619
4968	0.954327	0.731009
4969	1.284573	1.032849
4970	1.123869	0.839444
4971	1.258052	1.020809
4972	1.278357	1.025384
4973	1.091034	1.173045
4974	1.13744	1.059955
4975	0.814749	1.264604
4976	0.764769	0.708748
4977	0.670867	1.365091
4978	0.956062	0.920188
4979	0.963387	1.028479
4980	0.890256	1.004195
4981	1.058556	1.025
4982	0.983021	1.125951
4983	0.907102	1.245542
4984	0.717479	1.116442
4985	0.726048	1.027149
4986	1.182226	1.031374
4987	1.05786	0.983035
4988	0.953153	0.854119
4989	0.972121	1.104824
4990	0.523579	0.986244
4991	0.723828	1.054962
4992	1.222666	1.166909
4993	0.894133	1.028261
4994	1.167391	0.857015
4995	0.848336	0.704363
4996	1.083147	1.360495
4997	1.028875	1.266641
4998	0.896814	1.029226
4999	1.131806	1.135954
5000	0.991987	1.123648
5001	1.027165	1.058371
5002	1.062389	1.157783
5003	1.114148	1.091669
5004	1.119556	0.939282
5005	0.896049	1.074649
5006	0.736695	0.832096
5007	1.033635	0.879543
5008	1.155181	0.992096
5009	1.098022	0.982856
5010	0.998634	0.956546
5011	1.062176	0.928108
5012	1.303108	1.02004
5013	1.310657	0.938536
5014	1.268246	0.97564
5015	0.893979	0.741998
5016	1.077268	0.846088
5017	0.985253	0.849686
5018	0.906093	0.813212
5019	0.974666	0.961774
5020	0.954645	1.03303
5021	1.250938	0.935184
5022	1.283334	0.943866
5023	1.123082	0.895107
5024	1.131765	0.895857
5025	1.005989	0.952962
5026	1.157595	0.819262
5027	1.203882	1.03388
5028	1.132283	1.251158
5029	1.000989	1.145444
5030	1.166834	1.009858
5031	0.680969	1.148156
5032	0.947563	1.069553
5033	0.929136	1.108574
5034	1.111107	1.13949
5035	1.127661	1.014215
5036	1.104464	1.110677
5037	1.00153	0.999061
5038	0.990943	1.124837
5039	0.992778	1.165925
5040	1.112955	0.914808
5041	0.88937	1.131551
5042	1.046512	1.103794
5043	1.011962	0.763693
5044	1.06823	1.086498
5045	1.068585	1.130853
5046	0.788134	1.00653
5047	1.040411	1.006081
5048	1.138978	0.912859
5049	1.041219	1.02554
5050	0.962417	0.908361
5051	0.925103	0.893902
5052	1.022275	1.023826
5053	0.871838	0.922544
5054	0.930588	0.925706
5055	1.162115	0.917125
5056	0.915369	0.928108
5057	0.899415	0.936551
5058	1.272915	1.051676
5059	0.857586	1.049645
5060	1.136196	0.869844
5061	0.871604	1.087646
5062	0.999597	1.119453
5063	1.021257	1.16327
5064	0.997358	0.972403
5065	0.999955	0.944164
5066	1.077335	0.998812
5067	1.016782	1.009401
5068	0.946375	1.009215
5069	1.086511	0.96794
5070	0.842574	1.047632
5071	0.852092	1.066586
5072	1.020289	1.019251
5073	1.060904	0.962326
5074	0.929434	1.24856
5075	1.06359	0.777205
5076	1.194675	0.789082
5077	1.16841	0.768144
5078	0.860727	1.206739
5079	1.091753	0.797278
5080	1.138618	1.141969
5081	0.786146	0.91922
5082	0.841923	0.677878
5083	1.015576	1.295322
5084	1.166904	0.69178
5085	1.13834	0.791008
5086	0.949379	1.226399
5087	0.960275	1.399753
5088	0.96524	0.544193
5089	1.185456	1.355452
5090	1.172133	0.828853
5091	0.798435	1.394891
5092	1.182624	0.935425
5093	0.942993	1.021728
5094	1.104718	1.05232
5095	0.838594	0.753236
5096	0.853401	1.034488
5097	1.231826	0.54893
5098	1.378907	0.523319
5099	1.126274	0.78043
5100	1.226844	1.054073
5101	1.045143	1.106948
5102	1.056521	0.910258
5103	1.081289	1.00614
5104	1.022849	1.01259
5105	0.91284	0.966838
5106	1.265107	1.083847
5107	1.227642	0.90101
5108	1.051813	0.590709
5109	0.840587	0.790072
5110	1.019591	1.047692
5111	0.802034	1.002118
5112	0.986876	0.864269
5113	0.929422	1.010125
5114	0.943275	1.228531
5115	1.061626	1.125658
5116	0.942643	0.992493
5117	0.945799	1.022628
5118	1.065485	1.055172
5119	0.959749	1.091928
5120	0.976444	1.311017
5121	1.052683	1.222137
5122	1.003886	0.917176
5123	0.855309	0.872363
5124	0.835047	0.866445
5125	1.148457	1.193407
5126	1.111546	1.101273
5127	0.853908	0.966513
5128	0.909235	0.918122
5129	1.17673	0.982754
5130	0.674899	0.833926
5131	1.304476	0.791202
5132	0.766367	1.08416
5133	0.821396	1.127425
5134	1.181447	0.845649
5135	1.108845	0.835109
5136	0.99037	1.25931
5137	0.924017	0.823347
5138	1.093635	1.136
5139	1.124936	1.029566
5140	0.890554	1.204237
5141	1.055637	0.737141
5142	1.01993	1.213115
5143	0.959404	0.940539
5144	1.041295	0.998353
5145	1.097039	0.960122
5146	0.734014	0.973656
5147	1.193273	1.164069
5148	0.97421	1.036686
5149	0.649213	0.923622
5150	0.606897	1.055942
5151	1.065255	0.957837
5152	0.887949	1.033748
5153	0.974809	1.033601
5154	1.215177	1.194861
5155	0.860623	1.012237
5156	1.10195	1.095549
5157	0.738935	1.044733
5158	1.051867	0.974008
5159	1.145293	1.237696
5160	0.855641	0.895046
5161	0.811704	0.907343
5162	1.008902	0.95328
5163	1.101979	1.019433
5164	1.033528	0.966091
5165	0.844522	1.16789
5166	1.208739	1.170496
5167	0.901684	0.98957
5168	1.135651	0.814605
5169	1.075559	1.195809
5170	0.986476	0.908001
5171	1.111641	1.06542
5172	0.915767	1.120266
5173	1.136425	1.118559
5174	1.144317	1.067533
5175	1.015172	0.838812
5176	1.077405	1.081736
5177	1.171389	0.964317
5178	0.966404	1.08949
5179	1.114553	1.047964
5180	1.100583	1.123315
5181	0.825936	1.140122
5182	1.350717	1.125776
5183	0.898849	1.276793
5184	1.087881	1.264501
5185	0.862583	1.209797
5186	0.690441	0.99547
5187	0.742858	1.013872
5188	0.812131	0.778522
5189	0.832612	0.699414
5190	1.320768	0.757422
5191	1.451777	0.754506
5192	1.562102	0.875765
5193	1.092785	0.930384
5194	0.907087	1.293851
5195	1.055192	1.271663
5196	1.15366	0.68357
5197	0.547177	1.053497
5198	0.947187	0.854004
5199	0.974511	0.939415
5200	0.931846	0.892563
5201	0.783178	0.972074
5202	0.79194	1.168166
5203	0.781353	0.613791
5204	0.774041	0.70296
5205	1.094046	0.716428
5206	0.690233	1.206411
5207	0.982989	1.104483
5208	0.910948	1.082279
5209	0.745767	0.856718
5210	0.79653	1.140252
5211	0.776062	1.32642
5212	0.823844	1.179859
5213	1.106326	0.90935
5214	1.224051	1.061989
5215	0.843899	1.091677
5216	0.744952	1.031937
5217	0.829997	0.973202
5218	0.910117	1.025329
5219	1.150849	1.041835
5220	0.700897	0.983747
5221	0.88929	0.987101
5222	0.916393	1.000595
5223	1.203669	1.033632
5224	1.261023	0.959994
5225	1.034291	0.988778
5226	0.8459	0.977289
5227	0.960065	1.145245
5228	1.063523	1.152136
5229	1.004097	1.032373
5230	0.964875	1.191586
5231	1.109683	1.115961
5232	1.127798	1.079999
5233	0.936211	0.864685
5234	1.10112	1.173224
5235	1.117293	1.24307
5236	0.956044	0.916441
5237	1.057032	1.065681
5238	0.663391	0.944421
5239	1.07081	1.094494
5240	0.996024	1.057729
5241	0.94412	1.128742
5242	1.010517	1.08636
5243	0.989339	0.962029
5244	1.191843	0.883387
5245	0.959947	1.010624
5246	0.949063	1.060795
5247	1.052456	1.059411
5248	1.188173	0.904102
5249	0.89136	0.982571
5250	1.087496	1.137426
5251	1.150547	1.133568
5252	1.205708	0.954163
5253	1.052902	1.060488
5254	1.118319	0.950078
5255	0.683783	1.026278
5256	1.13004	0.799719
5257	1.238675	1.173899
5258	0.914137	1.07748
5259	1.124952	1.013188
5260	1.018319	1.180343
5261	1.120645	1.143131
5262	1.131979	0.937037
5263	1.04993	1.031675
5264	0.916348	0.969958
5265	1.111829	1.092726
5266	0.954899	0.881067
5267	0.995791	1.04518
5268	0.911718	0.858732
5269	0.981892	0.945636
5270	0.800985	1.020889
5271	0.871659	0.964363
5272	1.215599	0.831661
5273	1.138723	1.339788
5274	0.99982	0.860068
5275	1.032985	1.060061
5276	1.081506	0.873552
5277	0.93293	1.087594
5278	0.872122	0.89176
5279	0.90122	1.143701
5280	0.855366	1.059343
5281	0.828061	1.119732
5282	1.097631	1.068909
5283	0.995446	1.151745
5284	1.002909	1.091872
5285	0.981206	1.140303
5286	0.868635	0.915336
5287	0.841198	1.092778
5288	0.945043	1.019233
5289	0.821397	1.063578
5290	0.807173	1.044846
5291	0.880176	0.884493
5292	0.966543	0.822071
5293	0.811954	0.976925
5294	0.900691	1.073534
5295	0.931933	1.299603
5296	1.092732	0.768957
5297	0.601676	1.006329
5298	0.931008	1.071293
5299	0.974737	0.844272
5300	0.956776	0.93398
5301	1.064677	0.906796
5302	1.09768	1.088928
5303	1.173225	0.822191
5304	1.225962	0.884369
5305	1.141853	1.143005
5306	0.87985	0.867248
5307	1.144019	0.941535
5308	0.908295	0.882467
5309	1.08302	0.91489
5310	0.757498	0.949069
5311	1.059387	0.977813
5312	0.999769	1.023077
5313	0.670495	1.063007
5314	1.358383	1.199245
5315	0.793552	0.982336
5316	1.07876	1.266947
5317	0.884756	1.015125
5318	0.935469	0.99849
5319	1.113684	1.219797
5320	0.9858	1.115074
5321	1.060329	0.65275
5322	0.845259	1.138996
5323	1.004027	1.083695
5324	0.950586	0.866117
5325	0.911704	1.354949
5326	1.180324	1.333767
5327	0.867541	0.94794
5328	0.886513	1.114733
5329	1.154057	1.203802
5330	1.018091	0.986647
5331	0.913577	0.91015
5332	0.788004	1.008074
5333	1.19261	0.933706
5334	0.837574	0.883012
5335	0.805417	1.191045
5336	0.81361	1.142007
5337	0.845736	1.19474
5338	0.921482	1.096958
5339	1.132323	0.877519
5340	1.065005	1.22753
5341	1.010312	1.23635
5342	0.968026	1.316838
5343	1.111022	0.726928
5344	0.841196	1.078667
5345	1.218474	0.863827
5346	0.530671	1.354323
5347	0.611661	1.152937
5348	1.106605	1.008484
5349	1.227274	1.363611
5350	0.684711	1.193879
5351	0.997263	0.985727
5352	0.865889	0.96532
5353	0.779241	0.973489
5354	0.899637	1.028976
5355	0.951747	0.920944
5356	1.249583	1.116244
5357	0.805568	1.111208
5358	0.815562	1.150141
5359	0.901214	0.922764
5360	0.801516	0.947376
5361	0.94195	0.980844
5362	1.270549	1.034625
5363	0.87436	0.962255
5364	1.201453	0.974647
5365	1.16983	0.943128
5366	1.110832	1.101142
5367	0.89788	1.103499
5368	1.168313	0.953633
5369	1.142108	0.949179
5370	0.890328	1.223772
5371	1.015929	1.12082
5372	0.97058	0.939345
5373	0.826445	1.106051
5374	1.135083	1.048484
5375	1.005091	0.915397
5376	1.051207	0.9964
5377	1.078257	1.137449
5378	0.97873	0.830487
5379	1.013311	0.947838
5380	1.091502	1.126498
5381	1.240625	1.108046
5382	0.996347	1.244677
5383	0.847046	0.762522
5384	0.980635	1.24013
5385	0.946649	0.875331
5386	0.818787	0.859429
5387	0.88222	0.875288
5388	0.960875	1.347916
5389	1.174741	1.049332
5390	1.131525	0.932444
5391	1.071333	0.976187
5392	1.019299	1.024067
5393	1.156603	1.090066
5394	0.758253	0.656826
5395	0.857541	0.954422
5396	0.954912	1.050082
5397	0.705331	0.84523
5398	1.268154	0.844516
5399	0.963343	0.956791
5400	1.239478	1.269411
5401	0.937424	1.168906
5402	1.156857	0.926185
5403	0.801137	1.27871
5404	0.922453	0.727064
5405	1.065425	0.935306
5406	1.021151	1.081685
5407	1.091126	0.733895
5408	1.024441	0.923162
5409	1.227504	1.091521
5410	1.175546	1.161801
5411	1.170995	1.063339
5412	1.146227	0.994014
5413	0.891842	0.87528
5414	1.201203	0.985853
5415	0.93524	0.937896
5416	1.030167	0.828697
5417	1.007546	1.015201
5418	1.019847	1.238223
5419	1.247294	0.74864
5420	1.052759	1.293754
5421	1.208235	1.1521
5422	1.289697	1.029799
5423	0.773357	0.836985
5424	0.829784	0.770527
5425	1.114389	1.222987
5426	1.057799	0.905438
5427	1.087248	1.105088
5428	1.171876	0.927984
5429	1.127857	1.134361
5430	1.195295	1.088932
5431	0.855763	0.922359
5432	0.636271	1.029409
5433	1.178153	1.114125
5434	0.642464	1.289793
5435	0.583008	1.20051
5436	0.758058	1.007383
5437	0.813002	1.175684
5438	1.169555	1.24046
5439	0.940393	1.183213
5440	0.895166	1.323675
5441	1.071945	0.667279
5442	0.914763	1.230476
5443	1.115782	1.075323
5444	1.107852	0.96395
5445	0.909794	0.962209
5446	1.155537	1.133963
5447	1.01526	1.037197
5448	1.096664	1.049563
5449	1.14695	1.025276
5450	1.163662	0.927876
