"count"	"b2a"	"b2b"
6253	0.598139	0.939855
6254	1.039661	0.553461
6255	-0.594327	0.211956
6256	-0.107861	0.947006
6257	0.203762	0.921468
6258	1.377601	-0.167488
6259	-0.534003	0.668119
6260	1.466562	0.124144
6261	0.253089	0.651978
6262	0.143285	0.015906
6263	0.858751	0.616511
6264	0.853202	0.534981
6265	0.466102	-0.276712
6266	0.027261	1.214096
6267	0.412033	-0.403396
6268	-0.053433	0.376291
6269	-0.035488	0.620325
6270	0.393939	0.512835
6271	-0.087275	0.581333
6272	-0.153006	0.783381
6273	-0.166906	0.729052
6274	0.237338	0.874984
6275	0.028574	-0.087555
6276	0.20322	-0.109577
6277	0.430222	0.2495
6278	-0.006808	-0.031823
6279	0.140307	-0.120521
6280	-0.046435	-0.031796
6281	0.095587	0.093038
6282	-0.021447	-0.005432
6283	-0.190291	0.263595
6284	-0.13615	0.345072
6285	0.136915	-0.472583
6286	0.526685	1.383849
6287	0.617627	0.717641
6288	-0.303975	1.012675
6289	0.930056	0.908372
6290	0.861189	-0.141113
6291	0.348674	0.890232
6292	0.595551	0.317346
6293	1.144774	0.478736
6294	0.496814	0.409069
6295	0.356237	0.987752
6296	0.191851	1.111239
6297	0.964281	1.090274
6298	0.631684	0.88052
6299	0.530898	0.077722
6300	0.789008	0.006303
6301	0.347833	0.373907
6302	-0.285311	0.593268
6303	-0.429739	-0.061977
6304	-0.016442	0.049108
6305	0.62301	0.559868
6306	1.197491	0.605916
6307	1.218584	1.109003
6308	0.677265	0.543311
6309	0.969092	0.710108
6310	0.613706	0.028286
6311	1.245446	1.117819
6312	0.731642	0.974258
6313	0.101068	0.649178
6314	0.331603	0.603214
6315	-0.007855	0.431067
6316	3.278167	0.802719
6317	3.294334	-0.138695
6318	-6.432865	0.608979
6319	-5.008569	-0.117714
6320	-4.94706	0.121006
6321	-6.864753	0.746503
6322	5.336934	0.600735
6323	-11.273255	0.739369
6324	-11.544323	1.426044
6325	-11.37937	-0.45907
6326	-10.963627	0.997429
6327	-11.704446	-0.413724
6328	-11.591114	0.725375
6329	-11.715483	0.794852
6330	-10.991717	1.029655
6331	-11.316344	1.265902
6332	-11.166058	1.251204
6333	-11.207113	1.10198
6334	-10.894702	-0.41593
6335	-10.990827	1.307847
6336	-11.278595	1.25917
6337	-10.891412	1.013181
6338	-10.947167	0.413367
6339	-10.611447	0.565028
6340	-10.261126	0.538949
6341	-10.021301	-0.175517
6342	-10.901273	0.29249
6343	1.140047	0.167762
6344	3.532959	-0.077699
6345	3.417238	0.256907
6346	-1.302599	0.240447
6347	-3.010569	0.522567
6348	-2.217905	0.633039
6349	-2.694377	-0.068553
6350	-2.296545	0.896306
6351	-2.306717	0.728866
6352	-2.033292	0.523486
6353	-2.465944	0.540967
6354	-2.554023	0.576674
6355	-2.687203	-0.026061
6356	-1.909564	-0.005992
6357	-7.483812	0.33468
6358	1.705646	0.91928
6359	0.790284	0.984658
6360	-0.818892	0.874625
6361	7.816743	0.891604
6362	13.826056	0.243381
6363	-9.71031	0.552859
6364	-1.727746	1.057623
6365	2.004388	0.769548
6366	2.274611	1.130533
6367	0.110216	1.171216
6368	-1.033793	1.193549
6369	5.336708	1.03333
6370	4.368683	-0.357251
6371	-4.48687	0.204301
6372	-1.448905	0.293129
6373	2.621508	0.01046
6374	1.700903	0.09089
6375	4.843673	0.251298
6376	0.665841	0.061386
6377	0.82279	-0.114579
6378	0.543976	0.064118
6379	0.231365	0.4449
6380	0.570821	0.010623
6381	0.525808	0.218933
6382	0.615898	-0.147301
6383	0.115188	0.781541
6384	1.186479	-0.116727
6385	0.504988	-0.074132
6386	0.294225	0.140732
6387	0.895689	-0.043841
6388	0.03519	1.237053
6389	0.686187	0.587193
6390	0.93855	0.262738
6391	0.509563	0.925646
6392	0.32656	0.777421
6393	0.15099	-0.096251
6394	0.23954	0.121742
6395	0.192308	0.202088
6396	0.718833	-0.057991
6397	0.889272	0.086984
6398	0.745812	0.228124
6399	1.02852	0.844524
6400	1.238583	0.528745
6401	0.038356	0.92819
6402	0.878117	0.705349
6403	-0.308691	0.760672
6404	0.776048	0.739743
6405	0.52561	0.915964
6406	0.609689	0.169428
6407	0.850657	-0.149217
6408	-0.002728	0.881965
6409	0.07555	0.811689
6410	-0.035751	1.030699
6411	0.435438	0.518147
6412	0.168075	-0.020534
6413	0.423622	0.933336
6414	0.943496	0.198758
6415	0.803	0.810284
6416	2.423515	0.505955
6417	2.320976	1.025763
6418	-2.118148	0.545863
6419	-3.257311	0.38777
6420	-3.319919	0.358664
6421	1.311296	-0.128688
6422	1.124961	-0.218237
6423	0.90173	0.67435
6424	1.040054	0.420663
6425	2.04788	-0.164346
6426	1.664475	0.015817
6427	1.70054	0.317412
6428	5.405564	0.010286
6429	3.983552	0.449079
6430	-11.442075	-0.103067
6431	-11.449725	-0.428786
6432	-11.148224	0.249714
6433	-10.014215	0.140877
6434	-9.80448	1.299214
6435	-9.928631	1.304286
6436	-10.418775	1.17247
6437	-11.798879	0.978045
6438	-11.81763	1.124079
6439	-11.348246	-0.287195
6440	-10.321372	-0.205432
6441	-10.413966	0.007771
6442	-9.322453	-0.121486
6443	-12.197096	0.762485
6444	-12.1459	0.22445
6445	-7.692458	-0.19209
6446	2.093638	0.155825
6447	-2.528955	0.375758
6448	5.071641	0.381635
6449	-0.166701	0.252756
6450	-4.67924	-0.187459
6451	-0.849792	0.11331
6452	-0.432363	0.955254
6453	-1.844168	-0.10311
6454	-3.609552	0.331202
6455	6.652524	-0.657735
6456	8.248727	0.691553
6457	-11.847672	0.771678
6458	11.5601	-0.251247
6459	3.076037	0.01397
6460	-1.500576	1.61273
6461	2.600162	0.247608
6462	2.950104	0.131161
6463	1.409289	0.125709
6464	0.950952	-0.319674
6465	0.657623	0.177549
6466	-0.499155	-0.430331
6467	-0.220968	1.274448
6468	-0.070908	0.440167
6469	-4.064005	0.716456
6470	-1.430827	0.248987
6471	-2.566796	0.093994
6472	-3.15452	-0.102618
6473	2.261632	0.196976
6474	-2.235614	0.596158
6475	-6.792169	0.339977
6476	-7.566272	1.003023
6477	-7.401629	1.098122
6478	-6.980092	0.719172
6479	-7.571269	0.946193
6480	-7.560595	0.439061
6481	-6.866243	0.784091
6482	-6.989116	0.668489
6483	-6.77186	-0.216011
6484	-6.670679	0.481956
6485	-6.671557	-0.018775
6486	-6.147778	0.775698
6487	-6.54284	-0.114976
6488	-6.264797	-0.632084
6489	-6.847687	-0.574309
6490	-5.994055	-0.101742
6491	-6.49804	-1.106892
6492	-6.753122	-0.559258
6493	-5.714218	1.159427
6494	-6.110909	-0.045736
6495	-6.516527	1.557845
6496	-6.869605	1.003986
6497	-6.678424	0.698753
6498	-6.541527	0.886522
6499	-6.205237	0.62388
6500	-6.201038	0.21422
6501	-6.411854	0.268797
6502	-6.310526	0.025989
6503	-6.535393	0.094113
6504	-7.056086	0.212936
6505	-6.454182	0.467564
6506	-6.816754	-0.163191
6507	-6.827769	0.718062
6508	-6.447087	1.058671
6509	-6.477419	0.26048
6510	-6.904508	1.041016
6511	-7.104932	1.152353
6512	-6.648037	0.695866
6513	-6.982329	0.040308
6514	-6.673234	0.173788
6515	-6.455169	0.193497
6516	-6.620974	0.676212
6517	-6.349948	0.74487
6518	-6.503843	0.939153
6519	-6.167333	-0.688063
6520	-6.320141	1.808725
6521	-6.263452	0.773329
6522	-6.522913	1.124942
6523	-6.54983	1.468022
6524	-6.819789	-0.685335
6525	-6.478742	1.236103
6526	-6.724577	0.204947
6527	-7.080525	-0.236574
6528	-1.640938	1.198625
6529	3.58164	0.412704
6530	4.14988	0.139917
6531	3.878455	0.90803
6532	4.308924	0.0509
6533	3.654357	-0.045836
6534	3.431383	0.023698
6535	3.782056	0.03494
6536	3.764559	1.229361
6537	3.771226	0.442037
6538	4.655574	-0.174801
6539	4.013255	0.014679
6540	0.285512	1.171086
6541	1.10395	0.396589
6542	-2.67255	0.716069
6543	-1.761002	0.13077
6544	-1.950596	-0.112765
6545	-2.926077	0.969135
6546	-2.170803	0.655079
6547	2.576669	0.133547
6548	2.706646	0.712246
6549	2.259837	0.246754
6550	1.225559	0.431329
6551	0.99406	0.862871
6552	1.880071	0.500854
6553	-4.257456	0.421551
6554	1.388703	0.667342
6555	0.656088	0.184717
6556	1.536336	0.522851
6557	-0.900778	0.638219
6558	-0.903396	0.281546
6559	-0.588918	0.432157
6560	1.149171	0.464704
6561	1.128665	0.693063
6562	0.755219	0.574063
6563	0.045834	0.577001
6564	0.078068	0.225817
6565	0.307024	0.086174
6566	0.469628	0.740634
6567	0.263065	0.716311
6568	0.620787	1.04557
6569	0.701448	0.456582
6570	-0.137417	0.507279
6571	-0.278546	0.531099
6572	0.957331	0.429163
6573	0.950934	0.162251
6574	0.407275	0.282316
6575	0.269669	0.331317
6576	-0.058489	0.185761
6577	-0.001989	1.100599
6578	-0.436073	0.60517
6579	0.435478	0.659088
6580	0.006039	0.562361
6581	-0.020346	0.740481
6582	0.715947	0.693916
6583	0.226706	0.650468
6584	0.252491	0.062785
6585	-0.231706	0.648791
6586	1.164534	0.183131
6587	-0.321089	-0.128186
6588	-0.032526	0.046056
6589	0.215511	-0.182306
6590	-0.071086	-0.010481
6591	0.380225	0.03883
6592	-0.300505	-0.017633
6593	0.272666	0.244573
6594	1.137337	0.634258
6595	1.030313	0.596048
6596	0.981658	0.383794
6597	0.677565	0.25362
6598	-0.140678	1.085121
6599	-0.106229	0.629237
6600	0.528998	1.143759
6601	0.119044	1.219797
6602	0.278655	0.790593
6603	0.332255	1.137935
6604	0.548664	1.002486
6605	-0.313969	0.270514
6606	1.053375	1.228526
6607	1.047919	0.814067
6608	0.446268	0.566843
6609	0.031577	0.000803
6610	0.44635	0.83094
6611	0.168845	0.806105
6612	0.57883	0.321218
6613	0.856706	0.151898
6614	0.878608	-0.000906
6615	0.128213	-0.061765
6616	0.848468	-0.135211
6617	0.600392	0.602473
6618	0.089291	1.112063
6619	0.155342	0.52336
6620	0.351631	-0.110898
6621	0.009941	-0.006735
6622	0.733021	0.697934
6623	0.201992	0.847618
6624	0.526423	0.976529
6625	0.80577	1.04848
6626	0.242883	0.217545
6627	1.138277	0.736662
6628	1.426863	0.739614
6629	0.294334	0.454702
6630	0.394597	0.624868
6631	0.656206	0.939687
6632	1.183451	0.36809
6633	0.909091	0.441535
6634	0.632651	0.592392
6635	0.766755	0.404608
6636	0.462509	0.814724
6637	0.015564	0.062856
6638	0.458452	1.018221
6639	0.598399	0.129182
6640	0.406148	-0.216033
6641	0.395184	0.59884
6642	0.987558	0.026793
6643	0.485551	-0.064811
6644	1.117427	-0.181276
6645	0.094737	0.081767
6646	-0.194423	0.511684
6647	0.151133	0.444754
6648	-0.129289	0.517349
6649	-0.164114	0.667697
6650	0.484369	0.84836
6651	0.355282	0.446479
6652	0.757898	0.468333
6653	0.603737	-0.168358
6654	0.600695	0.137969
6655	0.600591	1.098248
6656	-0.033748	1.128712
6657	0.31403	-0.214
6658	0.431167	0.094604
6659	0.162352	-0.208548
6660	0.798217	0.599892
6661	0.463171	0.777875
6662	0.399749	0.180221
6663	0.472474	0.962664
6664	0.320218	0.977571
6665	0.186071	0.586917
6666	0.067295	0.847371
6667	0.056083	0.792815
6668	-0.258772	0.66583
6669	-0.107242	-0.053478
6670	0.021762	0.012476
6671	0.064271	0.771063
6672	0.969698	0.743724
6673	-0.044017	1.556666
6674	-0.074052	1.653311
6675	-0.044669	0.978373
6676	0.926734	0.873032
6677	0.186263	1.373719
6678	0.363	0.454132
6679	0.643268	0.734474
6680	0.158283	0.440721
6681	0.173577	0.020346
6682	0.570303	0.195305
6683	0.66446	0.07255
6684	0.93909	0.063357
6685	0.257946	-0.34502
6686	0.495304	1.101165
6687	0.422129	-0.050876
6688	0.513625	1.857209
6689	0.673036	0.554228
6690	0.584343	0.348904
6691	0.514157	0.343464
6692	-0.318694	0.731104
6693	0.609219	-0.733832
6694	0.885877	2.571041
6695	0.418846	-0.655564
6696	0.132394	0.366019
6697	-0.183731	-0.304245
6698	0.170194	0.124991
6699	-0.262735	0.443611
6700	-0.096458	0.720527
6701	0.205777	1.282611
6702	1.142508	0.577889
6703	0.239503	0.409675
6704	-0.041186	0.679514
6705	-0.13291	0.317834
6706	3.289455	-0.02869
6707	3.409016	0.171763
6708	3.926743	0.651937
6709	2.940188	0.613664
6710	4.321817	0.811221
6711	-7.023092	0.74902
6712	-7.369746	1.148991
6713	-6.739814	0.055754
6714	-6.533443	-0.255689
6715	-7.012663	0.427083
6716	-6.767525	-0.482833
6717	-7.550941	0.202422
6718	-7.670601	-0.223838
6719	-7.307367	0.155373
6720	-6.365591	0.763009
6721	-6.586252	0.011717
6722	-6.41454	0.937834
6723	-6.452576	0.925784
6724	-7.043505	0.666545
6725	-7.097436	0.309242
6726	-6.031494	0.098667
6727	-6.387978	0.626613
6728	-6.085249	1.068567
6729	-6.753264	0.667906
6730	-5.875282	0.094462
6731	-6.146349	-0.008585
6732	-6.480105	1.707156
6733	-6.914327	0.746122
6734	-6.526686	0.09466
6735	-6.995979	1.144686
6736	-7.041576	0.402877
6737	-6.847659	0.464511
6738	-6.523378	0.348287
6739	-6.448429	0.412316
6740	-5.970909	-0.045066
6741	-5.586563	0.536633
6742	-5.566069	0.718167
6743	-6.350747	-0.032035
6744	-6.485603	0.109026
6745	-6.730576	0.321427
6746	-6.680038	0.232562
6747	-6.675071	0.583792
6748	-6.655024	0.425811
6749	-6.993651	0.31762
6750	-6.805779	0.812239
6751	-6.679071	0.765983
6752	-6.629369	0.23673
6753	-6.127252	0.750711
6754	-6.635157	0.907443
6755	-7.037985	0.431601
6756	-6.974428	0.397734
6757	-5.938855	0.216756
6758	-6.611576	0.247706
6759	-7.224945	0.65974
6760	-7.226053	0.94586
6761	-7.450345	0.482385
6762	-7.259476	0.711275
6763	-6.505979	0.747226
6764	-7.042387	0.779727
6765	-6.866689	1.331267
6766	-6.743043	0.258155
6767	-6.885546	1.283688
6768	-6.888467	0.675026
6769	-7.454405	1.105282
6770	-7.067665	0.794614
6771	-6.909311	0.864515
6772	-6.930073	0.85985
6773	-6.621721	0.882272
6774	-6.636625	0.432988
6775	-7.09267	0.177022
6776	-7.35917	0.371909
6777	-7.950487	0.189402
6778	-5.680102	0.786092
6779	-4.476483	0.552423
6780	4.099606	0.047226
6781	0.469886	0.336939
6782	1.8312	0.561197
6783	5.210197	0.28603
6784	-7.308695	0.60047
6785	-7.198081	0.408796
6786	-7.291558	0.683538
6787	-7.376922	0.833299
6788	-7.08536	0.543888
6789	-7.40557	0.932642
6790	-7.230446	1.124688
6791	-6.764771	-0.002158
6792	-7.668958	-0.082818
6793	-6.75445	0.68273
6794	-6.046214	0.60041
6795	-5.11195	0.307181
6796	4.736334	0.54441
6797	-7.394659	0.345535
6798	-7.958102	0.10795
6799	-0.179942	0.243275
6800	-3.258151	0.338079
6801	-3.004682	0.374436
6802	-2.48241	0.20994
6803	-2.40438	0.482954
6804	0.753673	0.071613
6805	1.439853	-0.040987
6806	-2.63158	-0.423357
6807	-1.134644	0.755341
6808	-2.154091	1.55102
6809	-2.479823	0.890974
6810	-2.585063	0.091288
6811	-2.554934	1.219446
6812	-2.676918	0.684476
6813	-2.715944	0.80945
6814	-4.014994	-0.154155
6815	0.179347	0.295625
6816	-0.156767	1.138842
6817	0.290701	0.535473
6818	0.910787	0.710436
6819	-0.795429	0.562809
6820	-0.666525	0.266637
6821	0.110596	0.209077
6822	1.052224	0.204069
6823	1.574743	0.132918
6824	1.36134	0.087074
6825	0.055795	-0.157603
6826	0.361487	-0.273917
6827	-0.408884	0.298976
6828	-0.322706	0.627111
6829	0.252904	0.114007
6830	0.546456	-0.060889
6831	0.778577	-0.012055
6832	0.01322	1.053519
6833	0.472164	1.074308
6834	0.402376	0.561949
6835	0.430242	-0.046296
6836	0.286455	0.514737
6837	0.297385	1.197254
6838	0.287265	0.995771
6839	0.350956	-0.152905
6840	0.497447	-0.260452
6841	0.579646	-0.09108
6842	0.344132	0.406177
6843	0.442663	0.452063
6844	0.572011	0.396157
6845	0.74818	-0.017005
6846	0.068883	0.135359
6847	0.447042	0.038536
6848	0.486422	0.476949
6849	0.417925	-0.060457
6850	0.509449	-0.040781
6851	0.381112	0.593697
6852	0.275462	-0.026844
6853	0.283126	-0.018641
6854	0.118749	-0.206448
6855	0.11695	-0.209161
6856	0.217663	-0.195607
6857	0.039312	-0.135159
6858	1.104206	0.033107
6859	1.132857	0.241546
6860	0.944115	1.019693
6861	0.564706	0.948804
6862	0.182972	0.566186
6863	0.465147	0.675165
6864	1.15856	0.440192
6865	1.321937	0.395778
6866	1.677906	0.383597
6867	-0.347892	0.111471
6868	0.459513	-0.178103
6869	0.270023	0.00708
6870	0.525556	0.764471
6871	1.25041	-0.007519
6872	1.351746	-0.035785
6873	1.458714	0.623143
6874	1.129608	0.793203
6875	1.122174	-0.31422
6876	0.30582	0.431488
6877	0.703997	0.842819
6878	0.711134	0.930969
6879	0.562862	-0.128199
6880	0.111352	0.196143
6881	-0.346892	0.67831
6882	-0.492675	0.097214
6883	-0.118897	0.167612
6884	0.105837	-0.061144
6885	1.222364	0.897871
6886	0.538813	0.816865
6887	0.93884	0.832319
6888	0.108841	0.70602
6889	0.133796	0.545598
6890	0.078206	-0.629338
6891	0.273274	0.121152
6892	0.046396	0.353617
6893	0.605438	0.645896
6894	-0.202556	0.907891
6895	-0.317647	0.817048
6896	-0.094567	-0.008387
6897	-0.009674	0.070869
6898	0.974534	0.890436
6899	0.636956	0.293697
6900	0.759595	0.177423
6901	0.446521	-0.086955
6902	0.675095	0.189249
6903	0.979033	0.302415
6904	0.555603	0.393348
6905	0.588076	0.382904
6906	-0.25731	0.469583
6907	-0.110254	0.564541
6908	0.402842	0.306568
6909	0.421085	0.03267
6910	1.05587	-0.04791
6911	0.744439	0.179337
6912	0.186998	0.139238
6913	0.329195	1.117861
6914	0.17773	0.766208
6915	0.656698	-0.226931
6916	0.754032	0.832351
6917	0.310121	0.513764
6918	0.165385	-0.145347
6919	0.88026	0.157171
6920	0.562573	0.123239
6921	0.340097	0.815414
6922	0.325876	0.811227
6923	0.30796	0.683156
6924	-0.014117	0.834093
6925	-0.002525	0.774091
6926	0.069863	0.234436
6927	0.269712	0.146308
6928	0.058995	0.30544
6929	0.282266	-0.069081
6930	0.377173	0.24208
6931	0.25107	-0.077915
6932	0.04963	0.935977
6933	-0.301313	0.759853
6934	0.645361	0.577767
6935	0.899059	0.71175
6936	0.481291	0.426923
6937	-0.305375	0.939247
6938	0.924885	2.797895
6939	0.414043	3.102745
6940	0.965862	-0.971775
6941	0.856761	-0.746204
6942	0.007639	1.238279
6943	0.112012	0.054298
6944	0.125473	0.544945
6945	0.679016	0.87021
6946	1.337214	0.026859
6947	-0.387221	0.982511
6948	3.464962	-0.317036
6949	0.828714	0.050661
6950	0.95514	0.393204
6951	0.740834	0.499319
6952	0.45079	0.392888
6953	0.133517	0.300662
6954	0.539574	0.338546
6955	0.805814	0.675205
6956	0.339974	-0.340747
6957	0.461441	-0.221622
6958	0.176148	-0.659906
6959	0.340796	0.292792
6960	0.715371	1.085144
6961	0.26225	0.802662
6962	0.705138	1.028207
6963	0.370048	1.145288
6964	0.414564	1.009273
6965	0.871965	0.775572
6966	0.738398	-0.364989
6967	-0.068155	1.151147
6968	0.840177	-0.102029
6969	0.7929	0.536365
6970	0.15212	1.03197
6971	0.900463	-0.092657
6972	0.562256	0.310039
6973	0.775297	0.036555
6974	-0.456863	0.838645
6975	0.134964	-0.045276
6976	0.000752	0.731231
6977	-0.249154	0.113321
6978	-0.420491	0.466667
6979	0.850558	0.655383
6980	1.737056	0.196415
6981	-0.111179	0.295252
6982	-1.034958	0.278323
6983	0.967721	0.265794
6984	0.196691	0.327807
6985	-0.22078	0.445751
6986	1.096516	0.576472
6987	0.801747	0.540924
6988	0.796292	0.060335
6989	0.979883	0.520118
6990	0.232973	0.408143
6991	0.264876	0.795678
6992	0.147905	0.800013
6993	0.196717	0.589885
6994	1.0551	0.336257
6995	0.611318	0.049731
6996	0.087416	0.834143
6997	0.192966	0.1935
6998	1.165971	0.185333
6999	0.785199	0.540796
7000	0.888462	0.340938
7001	1.210041	0.761105
